COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
923825;1;MAUA;0;28;0;0;479;299;0;0;0;
7961;1;RIBEIRAO PIRES;0;43;0;0;90;201;0;0;154;
36201;1;RIBEIRAO PIRES;0;0;0;174;167;80;0;0;0;
7857;1;RIO GRANDE DA SERRA;0;0;0;215;181;124;0;0;0;
37278;1;RIO GRANDE DA SERRA;0;0;0;170;168;105;0;0;0;
8148;1;SANTO ANDRE;0;0;0;0;414;253;0;0;0;
42006;1;SANTO ANDRE;0;0;0;0;135;89;0;0;0;
8886;1;SAO BERNARDO DO CAMPO;0;13;0;0;395;193;0;0;0;
8936;1;SAO BERNARDO DO CAMPO;0;0;0;0;404;318;0;0;0;
924210;1;SAO BERNARDO DO CAMPO;0;0;0;0;616;0;0;0;0;
35440;1;BARUERI;0;0;0;0;0;246;0;0;79;
10650;1;ITAPEVI;0;9;0;0;747;612;0;104;248;
352561;1;ITAPEVI;0;18;0;0;380;201;0;0;0;
985235;1;OSASCO;0;0;0;0;0;0;0;0;0;
10030;1;EMBU DAS ARTES;0;0;0;0;428;217;0;117;0;
10091;1;EMBU DAS ARTES;0;22;0;0;513;513;0;0;0;
912682;1;TABOAO DA SERRA;0;0;0;0;796;495;0;0;202;
11551;1;GUARUJA;0;0;0;548;0;0;0;0;0;
43345;1;GUARUJA;0;0;0;0;549;596;0;0;299;
11940;1;SANTOS;0;0;0;0;533;407;0;0;0;
46760;1;SANTOS;0;0;0;0;534;198;0;0;0;
919986;1;ITANHAEM;0;0;0;0;0;490;0;0;102;
36936;1;PERUIBE;0;5;0;0;262;140;0;0;0;
909836;1;PRAIA GRANDE;0;0;0;0;631;455;0;0;0;
12130;1;SAO VICENTE;0;0;0;0;213;114;0;0;0;
904831;1;CRUZEIRO;0;8;0;0;216;142;0;0;0;
985557;1;GUARATINGUETA;0;0;0;0;0;0;0;0;0;
12944;1;LORENA;0;0;0;0;31;386;0;0;521;
444340;2;LORENA;0;0;0;0;0;0;0;0;0;
13006;1;PIQUETE;0;0;0;0;252;191;0;0;24;
13286;1;CAMPOS DO JORDAO;0;2;0;0;0;889;0;0;125;
13274;1;SAO BENTO DO SAPUCAI;0;14;0;0;250;275;0;0;41;
42341;1;CACAPAVA;0;36;0;0;480;479;0;0;0;
905148;1;TAUBATE;0;1;0;0;0;280;0;0;0;
924912;1;JACAREI;0;3;0;0;160;31;0;0;0;
11400;1;CARAGUATATUBA;0;5;0;0;313;126;0;0;0;
435752;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
905045;1;GUARATINGUETA;0;1;0;0;0;215;0;0;0;
907200;1;LORENA;0;0;0;0;196;135;0;0;0;
444352;2;LORENA;0;0;0;0;0;0;0;0;0;
45408;1;PINDAMONHANGABA;0;0;0;0;280;0;0;0;0;
901520;1;PINDAMONHANGABA;0;0;0;0;364;281;0;0;0;
925913;1;PINDAMONHANGABA;0;12;0;0;258;194;0;0;0;
471264;1;TREMEMBE;0;0;0;0;0;0;18;75;80;
13596;1;SAO JOSE DOS CAMPOS;0;19;0;171;160;202;0;0;94;
13626;1;SAO JOSE DOS CAMPOS;0;0;0;0;237;0;0;0;0;
13648;1;SAO JOSE DOS CAMPOS;0;0;0;0;299;179;0;0;0;
39640;1;SAO JOSE DOS CAMPOS;0;0;0;287;370;248;0;0;0;
6415;1;ARUJA;0;6;0;0;1124;521;0;0;0;
910375;1;ARUJA;0;7;0;0;368;190;0;0;0;
13785;1;JACAREI;0;2;0;0;0;479;0;0;0;
39639;1;JACAREI;0;0;0;0;229;301;0;46;60;
35865;1;CARAGUATATUBA;0;13;0;0;468;264;0;0;0;
432738;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11186;1;UBATUBA;0;6;0;0;358;167;0;0;0;
43369;2;GUAPIARA;0;3;0;0;93;72;0;19;0;
14321;1;IPORANGA;0;8;0;0;172;179;0;0;0;
48239;2;RIBEIRA;0;2;0;0;75;59;0;12;0;
41440;2;BARRA DO CHAPEU;0;0;0;0;58;39;0;0;11;
14588;1;AVARE;0;0;0;0;439;164;0;0;0;
191516;1;CERQUEIRA CESAR;0;0;0;0;299;191;0;0;0;
46401;1;ARUJA;0;16;0;0;386;305;0;0;0;
6762;1;GUARAREMA;0;4;0;0;507;360;0;44;83;
13845;1;JACAREI;0;1;0;0;323;175;0;0;0;
49232;1;JACAREI;0;30;0;0;295;148;0;0;0;
925901;1;JACAREI;0;8;0;0;249;128;0;0;0;
299157;2;JACAREI;0;0;0;0;0;0;0;0;0;
38386;1;SANTA ISABEL;0;0;0;0;158;81;0;0;0;
11393;1;CARAGUATATUBA;0;4;0;0;0;285;0;0;0;
48537;1;CARAGUATATUBA;0;12;0;0;365;458;0;0;0;
432748;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11368;1;SAO SEBASTIAO;0;0;0;0;0;343;0;0;0;
14503;1;ARANDU;0;6;0;0;322;212;0;0;0;
14527;1;CERQUEIRA CESAR;0;9;0;0;614;338;0;0;0;
924088;1;TAQUARITUBA;0;0;0;0;183;67;0;0;0;
14904;1;AREIOPOLIS;0;0;0;0;0;287;0;0;49;
16559;1;LARANJAL PAULISTA;0;0;0;0;165;357;0;0;91;
49311;1;SAO MIGUEL ARCANJO;0;2;0;0;351;222;0;38;0;
15222;1;CAPAO BONITO;0;18;0;0;0;839;0;0;169;
49323;2;ITAPEVA;0;0;0;0;0;106;0;0;0;
914587;2;IBIUNA;0;0;0;0;233;129;0;0;0;
16248;1;SOROCABA;0;16;0;0;454;332;0;0;0;
16287;1;SOROCABA;0;3;0;0;347;317;0;0;0;
16366;1;SOROCABA;0;0;0;0;324;0;0;0;0;
16378;1;SOROCABA;0;7;0;0;229;145;0;0;0;
41646;1;SOROCABA;0;0;0;295;0;0;0;0;0;
42420;1;SOROCABA;0;0;0;0;251;0;0;0;0;
9477;1;SAO CAETANO DO SUL;0;0;0;0;482;501;0;0;0;
9635;1;CARAPICUIBA;0;39;0;800;377;0;0;97;227;
35439;1;CARAPICUIBA;0;0;0;0;867;512;0;0;0;
10571;1;COTIA;0;0;0;0;201;109;0;0;0;
36675;1;COTIA;0;2;0;0;320;224;0;0;0;
904193;1;EMBU-GUACU;0;0;0;0;190;0;0;0;0;
917084;1;EMBU-GUACU;0;0;0;193;0;0;0;0;0;
10327;1;ITAPECERICA DA SERRA;0;26;0;0;586;357;0;0;66;
37138;1;ITAPECERICA DA SERRA;0;0;0;0;642;481;0;0;0;
9891;1;BARUERI;0;0;0;0;0;392;0;0;0;
9912;1;BARUERI;0;0;0;0;0;325;0;0;0;
149317;1;ITAPEVI;0;0;0;0;1023;585;0;0;0;
10674;1;OSASCO;0;0;0;0;509;213;0;21;115;
10790;1;OSASCO;0;0;0;0;458;151;0;0;0;
10996;1;OSASCO;0;0;0;0;299;116;0;0;0;
38581;1;EMBU DAS ARTES;0;0;0;0;394;222;0;0;0;
477321;1;EMBU DAS ARTES;0;0;0;0;332;110;0;0;0;
566202;1;EMBU DAS ARTES;0;0;0;0;513;195;0;0;0;
908587;1;EMBU DAS ARTES;0;0;0;0;624;659;0;0;102;
908708;1;TABOAO DA SERRA;0;0;0;0;404;199;0;0;0;
11666;1;GUARUJA;0;22;0;352;567;488;0;0;0;
460345;1;GUARUJA;0;0;0;0;0;0;0;0;0;
559933;1;GUARUJA;0;0;0;0;0;0;0;0;0;
38805;1;SANTOS;0;13;0;146;469;231;0;0;0;
905021;1;SANTOS;0;0;0;0;325;79;0;0;0;
43357;1;ITANHAEM;0;6;0;0;462;288;0;0;0;
191279;1;EMBU DAS ARTES;0;0;0;0;493;386;0;0;119;
10170;1;TABOAO DA SERRA;0;0;0;0;368;0;0;0;30;
44885;1;TABOAO DA SERRA;0;0;0;0;398;187;0;0;0;
918799;1;TABOAO DA SERRA;0;0;0;0;619;380;0;0;0;
49141;1;GUARUJA;0;0;0;499;393;131;0;0;0;
908885;1;GUARUJA;0;0;0;0;482;820;0;0;0;
100948;2;ITANHAEM;2;0;0;4;8;0;0;0;0;
46097;1;PRAIA GRANDE;0;0;0;0;0;769;0;0;0;
909889;1;SAO VICENTE;0;0;0;0;337;0;0;0;0;
581689;1;SAO VICENTE;0;0;0;0;0;0;32;55;38;
12816;1;APARECIDA;0;0;0;0;0;148;0;0;162;
12373;1;CRUZEIRO;0;0;0;0;0;125;0;0;0;
459203;1;CUNHA;0;0;0;0;0;0;0;0;0;
13161;1;LORENA;0;0;0;0;243;123;0;0;0;
13018;1;PIQUETE;0;0;0;0;184;137;0;0;0;
13262;1;PINDAMONHANGABA;0;0;0;0;400;215;0;0;0;
13468;1;SANTO ANTONIO DO PINHAL;0;0;0;0;0;238;0;14;20;
13602;1;SAO JOSE DOS CAMPOS;0;0;0;136;116;120;0;0;0;
922857;1;SAO JOSE DOS CAMPOS;0;17;0;0;452;418;0;0;0;
460497;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
45494;1;CACAPAVA;0;2;0;0;262;90;0;0;0;
12889;1;LAGOINHA;0;10;0;0;259;185;0;11;6;
924519;2;NATIVIDADE DA SERRA;0;0;0;0;45;35;0;0;0;
14072;1;REDENCAO DA SERRA;0;12;0;0;234;133;0;0;0;
14126;1;TAUBATE;0;8;0;0;0;544;0;0;111;
910235;1;DIADEMA;0;0;0;0;545;0;0;0;231;
578137;1;DIADEMA;0;0;0;0;42;0;0;0;0;
7663;1;MAUA;0;18;0;692;0;0;0;61;159;
7791;1;MAUA;0;24;0;0;446;488;0;0;0;
7651;1;RIBEIRAO PIRES;0;0;0;141;0;0;0;0;0;
41993;1;RIO GRANDE DA SERRA;0;0;0;385;367;249;0;58;150;
900175;1;SANTO ANDRE;0;23;0;0;397;265;0;0;0;
8849;1;SAO BERNARDO DO CAMPO;0;0;0;0;472;328;0;0;171;
9118;1;SAO BERNARDO DO CAMPO;0;0;0;0;405;0;0;0;0;
9337;1;SAO BERNARDO DO CAMPO;0;0;0;0;343;371;0;0;218;
41300;1;SAO BERNARDO DO CAMPO;0;10;0;0;336;198;0;0;69;
42055;1;SAO BERNARDO DO CAMPO;0;13;0;0;601;361;0;0;146;
9842;1;CARAPICUIBA;0;5;0;0;0;267;0;0;0;
38532;1;CARAPICUIBA;0;35;0;806;0;0;0;0;0;
40605;1;CARAPICUIBA;0;28;0;0;431;232;0;0;0;
914800;1;CARAPICUIBA;0;0;0;528;564;336;0;0;0;
10492;1;COTIA;0;0;0;0;176;396;0;0;0;
10595;1;COTIA;0;0;0;0;671;818;0;0;0;
48112;1;COTIA;0;0;0;0;400;0;0;0;0;
910570;1;COTIA;0;0;0;0;540;411;0;0;163;
918763;1;COTIA;0;0;0;0;258;115;0;0;0;
9994;1;ITAPECERICA DA SERRA;0;31;0;0;557;309;0;0;156;
40733;1;ITAPECERICA DA SERRA;0;0;0;0;185;119;0;0;0;
10424;1;ITAPEVI;0;13;0;0;1205;598;0;0;0;
10900;1;OSASCO;0;0;0;0;537;128;0;0;0;
39196;1;OSASCO;0;0;0;0;212;150;0;118;247;
336841;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
65468;1;BOTUCATU;0;0;0;0;250;206;0;0;0;
16445;1;PEREIRAS;0;3;0;0;379;226;0;0;0;
910557;2;ITAPETININGA;0;8;0;0;237;161;0;0;24;
459495;1;CAPAO BONITO;0;0;0;0;0;0;0;0;0;
43412;2;ITAPEVA;0;0;0;0;0;123;0;0;0;
16697;1;BOITUVA;0;0;0;0;0;1061;0;0;89;
38945;1;ITU;0;0;0;0;445;272;0;0;0;
924118;1;ITU;0;13;0;0;736;419;0;0;0;
459549;1;PORTO FELIZ;0;0;0;0;0;0;0;0;0;
45299;2;IBIUNA;0;0;0;0;337;0;0;0;0;
49396;1;MAIRINQUE;0;0;0;0;0;303;0;0;0;
10534;1;VARGEM GRANDE PAULISTA;0;11;0;0;302;175;0;0;0;
16147;1;SOROCABA;0;34;0;0;500;0;0;0;0;
16160;1;SOROCABA;0;0;0;0;422;738;0;0;0;
16184;1;SOROCABA;0;0;0;0;416;0;0;0;0;
16275;1;SOROCABA;0;4;0;0;44;70;0;0;0;
16408;1;SOROCABA;0;10;0;0;369;0;0;0;0;
900357;1;SOROCABA;0;12;0;493;305;198;0;0;0;
903255;1;SOROCABA;0;1;0;157;149;124;0;0;0;
905318;1;SOROCABA;0;6;0;254;0;0;0;0;0;
918593;1;SOROCABA;0;9;0;0;678;451;0;0;0;
46139;1;PIEDADE;0;0;0;0;278;128;0;0;0;
458855;1;SALTO DE PIRAPORA;0;0;0;0;0;0;0;0;0;
42468;1;VOTORANTIM;0;0;0;0;267;253;0;0;0;
918556;1;ITAPORANGA;0;0;0;0;181;72;0;0;0;
46498;1;CARAGUATATUBA;0;17;0;0;0;647;0;135;0;
42092;1;ILHABELA;0;13;0;0;0;515;0;0;0;
11253;1;UBATUBA;0;13;0;0;509;0;0;135;0;
45123;1;UBATUBA;0;12;0;0;333;217;0;0;0;
48215;2;APIAI;0;1;0;108;98;62;0;0;0;
913571;2;RIBEIRAO BRANCO;0;2;0;0;116;66;0;0;0;
14552;1;IARAS;0;0;0;0;0;147;0;0;0;
14761;1;PARDINHO;0;0;0;0;0;248;0;0;0;
14990;1;ANGATUBA;0;0;0;0;193;523;0;58;93;
459288;1;TATUI;0;0;0;0;0;0;0;0;0;
15118;1;CAPAO BONITO;0;0;0;0;0;342;0;0;0;
388300;1;ITAPEVA;0;0;0;0;0;0;0;0;0;
15805;1;CABREUVA;0;15;0;0;525;180;0;0;0;
15672;1;ITU;0;20;0;0;556;282;0;0;0;
15635;1;SALTO;0;0;0;0;419;333;0;0;0;
905264;1;SALTO;0;0;0;364;0;0;0;0;0;
15854;2;IBIUNA;0;0;0;0;248;175;0;0;0;
920216;2;IBIUNA;0;0;0;0;343;164;0;0;0;
16172;1;SOROCABA;0;16;0;0;361;365;0;0;81;
42419;1;SOROCABA;0;9;0;220;201;105;0;0;0;
900369;1;SOROCABA;0;3;0;0;757;599;0;0;0;
919974;2;SALTO DE PIRAPORA;0;0;0;135;0;0;0;0;0;
15283;1;BOM SUCESSO DE ITARARE;0;5;0;0;284;157;0;0;0;
17188;1;AMERICANA;0;16;0;0;314;610;0;0;0;
17224;1;AMERICANA;0;0;0;0;0;381;0;0;0;
17346;1;AMERICANA;0;10;0;110;133;43;0;0;0;
907285;1;AMERICANA;0;0;0;0;217;168;0;0;0;
902032;1;OSASCO;0;0;0;0;886;446;0;0;0;
906360;1;OSASCO;0;0;0;0;847;745;0;0;0;
438157;1;OSASCO;0;0;0;0;0;0;0;0;0;
40678;1;EMBU DAS ARTES;0;0;0;0;193;92;0;0;0;
444388;1;EMBU DAS ARTES;0;0;0;0;439;292;0;0;0;
925858;1;EMBU DAS ARTES;0;0;0;364;0;0;0;0;0;
10169;1;TABOAO DA SERRA;0;0;0;0;510;245;0;0;0;
10182;1;TABOAO DA SERRA;0;0;0;0;739;483;0;0;0;
10352;1;TABOAO DA SERRA;0;0;0;0;271;418;0;0;0;
11630;1;CUBATAO;0;15;0;364;490;0;0;0;0;
11691;1;CUBATAO;0;0;0;127;117;45;0;0;0;
11757;1;SANTOS;0;14;0;0;346;359;0;0;0;
11885;1;SANTOS;0;0;0;0;367;256;0;0;105;
11927;1;SANTOS;0;0;0;0;440;712;0;0;0;
11605;1;BERTIOGA;0;38;0;0;419;439;0;0;140;
269323;1;BERTIOGA;0;0;0;0;491;250;0;0;0;
921737;1;BERTIOGA;0;0;0;0;513;307;0;0;0;
12038;1;ITANHAEM;0;0;0;0;0;407;0;0;217;
49189;1;PRAIA GRANDE;0;0;0;0;125;31;0;0;0;
269335;1;PRAIA GRANDE;0;0;0;0;430;395;0;0;0;
457115;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
12075;1;SAO VICENTE;0;0;0;0;249;268;0;76;197;
49153;1;SAO VICENTE;0;11;0;0;646;1045;0;0;0;
901404;1;SAO VICENTE;0;0;0;0;293;560;0;0;0;
13146;1;CACHOEIRA PAULISTA;0;0;0;0;202;109;0;0;50;
12531;1;CRUZEIRO;0;0;0;0;89;274;0;0;222;
14175;1;TAUBATE;0;0;0;0;0;183;0;0;0;
14291;1;TAUBATE;0;0;0;0;0;319;0;0;83;
916675;2;TAUBATE;0;0;0;0;38;74;0;0;0;
38398;1;GUARAREMA;0;0;0;0;370;260;0;0;0;
36341;1;JACAREI;0;13;0;0;249;341;0;0;104;
924295;1;JACAREI;0;10;0;0;478;482;0;0;107;
14357;1;APIAI;0;12;0;0;610;58;0;0;0;
14333;1;GUAPIARA;0;3;0;0;0;219;0;0;0;
14312;1;RIBEIRA;0;3;0;0;170;103;0;25;0;
14631;1;AVARE;0;14;0;0;499;0;0;0;0;
336816;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
903188;1;ITAI;0;0;0;0;318;242;0;0;0;
14849;1;BOTUCATU;0;0;0;0;357;169;0;0;0;
14874;1;BOTUCATU;0;0;0;0;174;124;0;0;0;
14692;1;CONCHAS;0;0;0;0;147;453;0;0;28;
14953;1;SAO MANUEL;0;0;0;0;319;182;0;0;45;
45251;1;GUAREI;0;12;0;0;336;0;0;0;0;
15106;1;ITAPETININGA;0;21;0;0;529;0;0;0;0;
15124;1;SARAPUI;0;0;0;0;334;268;0;0;0;
36171;1;CABREUVA;0;0;0;0;392;246;0;0;0;
908228;1;IPERO;0;0;0;0;0;365;0;0;93;
453730;1;IPERO;0;0;0;0;0;0;27;115;106;
45287;1;ITU;0;0;0;0;640;398;0;0;0;
920940;1;ITU;0;6;0;0;652;360;0;0;189;
15726;1;PORTO FELIZ;0;0;0;0;0;387;0;0;37;
39755;1;SALTO;0;0;0;0;268;85;0;0;0;
36663;1;VARGEM GRANDE PAULISTA;0;0;0;0;361;204;0;0;0;
454163;1;MONGAGUA;0;0;0;0;0;0;23;79;81;
45172;1;PERUIBE;0;12;0;0;474;292;0;108;134;
534924;2;PERUIBE;2;0;0;2;0;0;0;0;0;
12359;1;PRAIA GRANDE;0;0;0;0;0;589;0;0;0;
12245;1;SAO VICENTE;0;0;0;0;0;528;0;0;0;
37576;1;SAO VICENTE;0;21;0;150;260;158;0;0;0;
909877;1;SAO VICENTE;0;0;0;0;325;248;0;0;0;
13171;1;CACHOEIRA PAULISTA;0;0;0;0;0;107;0;0;33;
12506;1;CRUZEIRO;0;2;0;0;347;153;0;0;0;
13110;1;LORENA;0;0;0;0;270;0;0;0;0;
12440;1;SAO JOSE DO BARREIRO;0;0;0;0;0;146;0;0;34;
13336;1;PINDAMONHANGABA;0;0;0;0;118;162;0;0;0;
13407;1;PINDAMONHANGABA;0;0;0;0;283;263;0;0;0;
13559;1;SAO JOSE DOS CAMPOS;0;15;0;283;232;122;0;0;0;
49220;1;TAUBATE;0;3;0;0;0;239;0;0;0;
13812;1;JACAREI;0;0;0;0;473;268;0;0;0;
39597;1;JACAREI;0;0;0;0;230;95;0;0;0;
42286;1;JACAREI;0;6;0;0;537;321;0;0;72;
39559;1;CARAGUATATUBA;0;0;0;0;211;124;0;0;0;
38751;1;UBATUBA;0;6;0;0;245;152;0;0;0;
14394;1;GUAPIARA;0;3;0;0;314;68;0;0;0;
910004;2;GUAPIARA;0;1;0;0;0;107;0;0;0;
905252;1;RIBEIRAO BRANCO;0;4;0;0;263;124;0;14;0;
4037;38489200;ITATINGA;2;0;0;0;0;0;0;0;23;39
15064;1;ITAPETININGA;0;5;0;0;499;241;0;0;115;
15192;1;ITAPETININGA;0;0;0;324;0;0;0;0;0;
905288;2;SAO MIGUEL ARCANJO;0;1;0;0;308;146;0;0;0;
16639;1;TATUI;0;5;0;0;466;757;0;0;220;
903309;1;TATUI;0;0;0;0;561;405;0;0;0;
362759;1;ITU;0;0;0;0;314;132;0;0;41;
905276;1;SALTO;0;0;0;0;383;214;0;0;82;
434036;1;SALTO;0;0;0;0;0;0;0;0;0;
15957;2;IBIUNA;0;0;0;0;371;187;0;0;0;
907133;1;IBIUNA;0;0;0;0;405;236;0;0;0;
16196;1;SOROCABA;0;7;0;203;377;0;0;0;0;
16385;1;SOROCABA;0;15;0;404;0;0;0;0;0;
16412;1;SOROCABA;0;0;0;0;304;240;0;0;0;
36648;1;SOROCABA;0;6;0;615;0;0;0;0;0;
495104;1;SOROCABA;0;2;0;0;104;41;0;0;0;
900400;1;SOROCABA;0;2;0;75;149;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;171;123;0;0;0;
919913;1;SOROCABA;0;8;0;0;306;397;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;281;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;286;98;0;0;0;
34320;1;PIRAJU;0;16;0;0;145;79;0;0;0;
482419;2;BARAO DE ANTONINA;1;0;0;0;1;0;0;0;0;
910089;1;ITABERA;0;14;0;230;0;0;0;0;0;
15261;1;RIVERSUL;0;0;0;0;304;156;0;0;0;
17334;1;AMERICANA;0;0;0;190;340;272;0;0;0;
905574;1;NOVA ODESSA;0;10;0;0;398;254;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;19;0;0;278;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;6;0;0;332;0;0;0;0;
3335;1;SAO PAULO;0;0;0;548;0;0;0;0;0;
902238;1;SAO PAULO;0;0;0;306;0;0;0;0;0;
908939;1;SAO PAULO;0;0;0;259;260;0;0;0;0;
909087;1;SAO PAULO;0;0;0;614;0;0;0;0;0;
37023;1;SAO PAULO;0;0;0;0;551;460;0;0;0;
37072;1;SAO PAULO;0;0;0;580;349;249;0;0;102;
44301;1;SAO PAULO;0;0;0;666;0;0;0;0;0;
901726;1;SAO PAULO;0;0;0;0;697;593;0;0;0;
909154;1;SAO PAULO;0;0;0;0;561;0;0;0;251;
37059;1;SAO PAULO;0;27;0;600;0;0;0;0;0;
908782;1;SAO PAULO;0;0;0;657;0;0;0;0;0;
922900;1;SAO PAULO;0;0;0;351;225;251;0;0;62;
3955;1;SAO PAULO;0;0;0;401;368;0;0;0;118;
4005;1;SAO PAULO;0;0;0;0;395;337;0;0;121;
4248;1;SAO PAULO;0;0;0;0;438;0;0;0;0;
4911;1;SAO PAULO;0;0;0;0;571;226;0;0;0;
36705;1;SAO PAULO;0;0;0;800;538;279;0;0;226;
36717;1;SAO PAULO;0;0;0;497;431;0;0;0;0;
41786;1;SAO PAULO;0;0;0;626;465;211;0;0;105;
904879;1;SAO PAULO;0;0;0;738;567;187;0;0;0;
908964;1;SAO PAULO;0;18;0;678;0;0;0;0;0;
1545;1;SAO PAULO;0;5;0;462;0;0;0;0;0;
3797;1;SAO PAULO;0;0;0;0;437;484;0;0;0;
4273;1;SAO PAULO;0;41;0;774;0;0;0;0;0;
4303;1;SAO PAULO;0;5;0;527;0;0;0;0;0;
4364;1;SAO PAULO;0;0;0;388;333;0;0;0;78;
911033;1;SAO PAULO;0;0;0;306;0;0;0;0;0;
12920;1;GUARATINGUETA;0;0;0;0;0;505;0;0;145;
12877;1;ROSEIRA;0;0;0;0;0;280;0;0;55;
13134;1;CANAS;0;0;0;0;0;116;0;34;65;
442550;1;CAMPOS DO JORDAO;0;0;0;0;0;344;0;0;0;
42316;1;SAO JOSE DOS CAMPOS;0;0;0;449;328;249;0;0;0;
42328;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;369;0;0;0;
905124;2;SAO JOSE DOS CAMPOS;0;0;0;223;189;111;0;0;0;
919724;1;SAO JOSE DOS CAMPOS;0;0;0;0;444;355;0;0;0;
920459;1;SAO JOSE DOS CAMPOS;0;0;0;284;117;304;0;0;0;
922018;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;290;0;0;0;
985740;1;CACAPAVA;0;0;0;0;0;0;0;0;0;
42298;2;PARAIBUNA;0;0;0;0;96;55;0;0;0;
918398;2;PARAIBUNA;0;0;0;0;95;42;0;0;0;
457772;1;TAUBATE;0;0;0;0;0;0;8;6;7;
39457;1;ARUJA;0;0;0;0;200;98;0;0;0;
923205;1;ARUJA;0;0;0;0;444;642;0;0;103;
48082;1;GUARAREMA;0;9;0;0;250;191;0;0;0;
13821;1;JACAREI;0;11;0;0;412;320;0;316;0;
13973;1;JACAREI;0;2;0;0;332;214;0;0;0;
45445;1;JACAREI;0;0;0;50;52;0;0;0;0;
49256;1;JACAREI;0;6;0;0;512;316;0;0;0;
908022;1;JACAREI;0;2;0;0;322;0;0;0;0;
35853;1;CARAGUATATUBA;0;3;0;0;0;136;0;0;0;
11216;1;UBATUBA;0;10;0;0;0;546;0;0;178;
100201;1;UBATUBA;7;0;0;7;6;2;0;1;0;
41439;2;APIAI;0;6;0;171;176;115;0;0;0;
909099;1;SAO PAULO;0;0;0;0;0;255;0;0;0;
2951;1;SAO PAULO;0;0;0;0;247;0;0;0;0;
39123;1;SAO PAULO;0;0;0;0;685;1149;0;0;0;
46292;1;SAO PAULO;0;0;0;0;489;447;0;0;0;
79881;1;SAO PAULO;0;0;0;551;0;0;0;0;0;
444121;1;SAO PAULO;0;0;0;953;0;0;0;0;0;
483631;1;SAO PAULO;0;0;0;710;0;0;0;0;0;
483643;1;SAO PAULO;0;0;0;0;925;0;0;0;0;
906165;1;SAO PAULO;0;0;0;538;524;381;0;0;189;
914691;1;SAO PAULO;0;0;0;0;521;514;0;0;0;
921312;1;SAO PAULO;0;0;0;0;327;575;0;0;186;
3256;1;SAO PAULO;0;0;0;0;281;328;0;0;298;
48653;1;SAO PAULO;0;0;0;0;330;197;0;0;0;
352573;1;SAO PAULO;0;0;0;747;0;0;0;0;0;
902627;1;SAO PAULO;0;0;0;336;336;526;0;0;0;
904284;1;SAO PAULO;0;0;0;413;0;557;0;0;0;
904582;1;SAO PAULO;0;0;0;0;316;435;0;0;88;
906177;1;SAO PAULO;0;0;0;333;0;0;0;0;0;
909117;1;SAO PAULO;0;0;0;0;268;406;0;0;137;
3840;1;SAO PAULO;0;8;0;0;487;0;0;0;0;
4085;1;SAO PAULO;0;11;0;269;0;0;0;0;0;
4259;1;SAO PAULO;0;17;0;626;0;0;0;0;0;
35609;1;SAO PAULO;0;0;0;435;409;226;0;0;161;
41038;1;SAO PAULO;0;0;0;0;369;458;0;0;136;
43953;1;SAO PAULO;0;7;0;0;389;441;0;0;119;
914733;1;SAO PAULO;0;0;0;81;503;320;0;0;167;
924696;1;SAO PAULO;0;9;0;551;0;0;0;0;0;
2811;1;SAO PAULO;0;0;0;0;654;835;0;0;117;
36754;1;SAO PAULO;0;0;0;0;574;811;0;0;154;
36766;1;SAO PAULO;0;0;0;423;448;358;0;0;293;
39238;1;SAO PAULO;0;0;0;535;0;0;0;0;0;
907005;1;SAO PAULO;0;0;0;981;0;0;0;0;0;
2331;1;SAO PAULO;0;0;0;0;766;752;0;0;195;
39248;1;SAO PAULO;0;0;0;488;563;359;0;0;0;
44295;1;SAO PAULO;0;2;0;0;765;733;0;0;157;
909051;1;SAO PAULO;0;0;0;274;308;252;0;0;0;
924490;1;SAO PAULO;0;0;0;0;41;95;0;0;184;
2948;1;SAO PAULO;0;14;0;914;0;0;0;0;0;
444133;1;SAO PAULO;0;0;0;469;234;0;0;0;0;
902871;1;SAO PAULO;0;0;0;392;374;0;0;0;0;
910284;1;SAO PAULO;0;0;0;0;369;65;0;0;0;
916511;1;SAO PAULO;0;0;0;521;0;0;0;0;0;
923597;1;SAO PAULO;0;19;0;0;377;1010;0;0;0;
39251;1;SAO PAULO;0;0;0;572;384;209;0;0;0;
44337;1;SAO PAULO;0;0;0;0;523;618;0;0;0;
267983;1;SAO PAULO;0;0;0;544;489;373;0;0;0;
