COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
924854;1;ARTUR NOGUEIRA;0;0;0;0;433;502;0;0;0;
20000;1;IRACEMAPOLIS;0;11;0;0;335;341;0;16;65;
20096;1;LIMEIRA;0;0;0;0;819;826;0;0;0;
901258;1;LIMEIRA;0;15;0;178;304;0;0;0;0;
904016;1;LIMEIRA;0;19;0;0;618;882;0;0;0;
21726;1;RIO CLARO;0;0;0;0;545;614;0;0;0;
905380;2;AMPARO;0;0;0;88;0;0;0;0;0;
911124;1;ITAPIRA;0;0;0;0;261;69;0;0;0;
924891;1;MOGI MIRIM;0;0;0;0;298;164;0;0;0;
47065;2;SERRA NEGRA;0;0;0;94;0;0;0;0;0;
17450;1;HOLAMBRA;0;0;0;0;0;441;0;0;44;
21209;1;PIRACICABA;0;10;0;0;316;184;0;0;0;
406156;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
5964;1;GUARULHOS;0;0;0;391;0;0;0;0;0;
6142;1;GUARULHOS;0;0;0;0;0;404;0;0;0;
6488;1;GUARULHOS;0;0;0;549;0;0;0;0;0;
36699;1;GUARULHOS;0;6;0;801;0;0;0;0;0;
48069;1;GUARULHOS;0;0;0;574;0;0;0;0;0;
901829;1;GUARULHOS;0;3;0;677;0;0;0;0;0;
6919;1;MOGI DAS CRUZES;0;13;0;154;286;300;0;0;0;
40496;1;MOGI DAS CRUZES;0;11;0;0;130;74;0;0;0;
916959;1;MOGI DAS CRUZES;0;23;0;0;591;0;0;0;0;
7213;1;FERRAZ DE VASCONCELOS;0;16;0;0;428;317;0;0;146;
6932;1;SUZANO;0;21;0;810;0;0;0;0;0;
6981;1;SUZANO;0;19;0;0;323;565;0;0;0;
7158;2;SUZANO;0;5;0;226;195;140;0;0;0;
41956;1;SUZANO;0;1;0;398;454;0;0;0;0;
902949;1;SUZANO;0;20;0;417;488;0;0;0;0;
908472;1;SUZANO;0;27;0;0;715;604;0;42;145;
916559;1;SUZANO;0;21;0;0;352;510;0;43;27;
918684;1;SUZANO;0;3;0;0;633;0;0;0;0;
923448;1;SUZANO;0;22;0;0;418;858;0;0;0;
7511;1;DIADEMA;0;0;0;431;0;0;0;0;0;
39329;1;DIADEMA;0;34;0;0;427;247;0;0;0;
39512;1;DIADEMA;0;31;0;671;0;0;0;0;331;
901957;1;DIADEMA;0;0;0;696;0;0;0;0;0;
904910;1;DIADEMA;0;0;0;127;163;0;0;0;0;
389250;1;MAUA;0;0;0;858;0;0;0;0;0;
920320;1;MAUA;0;0;0;453;0;0;0;0;0;
42092;1;ILHABELA;0;18;0;0;0;506;0;0;0;
11253;1;UBATUBA;0;11;0;0;455;0;0;101;65;
45123;1;UBATUBA;0;10;0;0;386;248;0;0;0;
48215;2;APIAI;0;1;0;97;70;63;0;0;0;
913571;2;RIBEIRAO BRANCO;0;2;0;0;110;52;0;0;0;
14552;1;IARAS;0;0;0;0;0;150;0;0;0;
14761;1;PARDINHO;0;0;0;0;0;277;0;0;0;
14990;1;ANGATUBA;0;0;0;0;110;586;0;79;130;
459288;1;TATUI;0;0;0;0;0;0;0;0;0;
15118;1;CAPAO BONITO;0;4;0;0;0;308;0;0;0;
388300;1;ITAPEVA;0;0;0;0;0;0;0;0;0;
15805;1;CABREUVA;0;12;0;0;540;251;0;0;0;
15672;1;ITU;0;13;0;0;548;313;0;0;0;
15635;1;SALTO;0;0;0;0;324;0;0;0;0;
905264;1;SALTO;0;0;0;396;0;0;0;0;0;
15854;2;IBIUNA;0;0;0;0;242;151;0;0;0;
920216;2;IBIUNA;0;0;0;0;346;211;0;0;0;
16172;1;SOROCABA;0;16;0;0;371;257;0;0;0;
42419;1;SOROCABA;0;14;0;249;267;135;0;0;0;
900369;1;SOROCABA;0;2;0;0;763;597;0;0;0;
919974;2;SALTO DE PIRAPORA;0;0;0;131;0;0;0;0;0;
15283;1;BOM SUCESSO DE ITARARE;0;3;0;0;268;162;0;0;0;
17188;1;AMERICANA;0;14;0;0;275;818;0;0;0;
17224;1;AMERICANA;0;0;0;0;0;310;0;0;0;
17346;1;AMERICANA;0;9;0;125;118;45;0;0;0;
907285;1;AMERICANA;0;0;0;0;237;170;0;0;0;
913157;1;SANTA BARBARA D'OESTE;0;0;0;0;382;358;0;0;0;
2483;1;SAO PAULO;0;0;0;0;171;0;0;0;0;
3074;1;SAO PAULO;0;0;0;560;0;0;0;0;0;
912268;1;SAO PAULO;0;0;0;0;336;318;0;0;0;
924246;1;SAO PAULO;0;0;0;391;384;0;0;0;0;
3165;1;SAO PAULO;0;22;0;842;0;0;0;0;0;
41671;1;SAO PAULO;0;0;0;463;0;0;0;0;0;
907112;1;SAO PAULO;0;7;0;0;549;884;0;0;0;
909002;1;SAO PAULO;0;0;0;463;0;0;0;0;0;
2902;1;SAO PAULO;0;0;0;0;636;602;0;0;0;
2914;1;SAO PAULO;0;0;0;0;0;1633;0;0;0;
2963;1;SAO PAULO;0;0;0;0;519;513;0;0;0;
3281;1;SAO PAULO;0;14;0;1089;0;0;0;0;0;
37035;1;SAO PAULO;0;0;0;0;0;336;0;0;0;
48690;1;SAO PAULO;0;0;0;454;307;0;0;0;0;
902834;1;SAO PAULO;0;0;0;0;282;264;0;0;0;
902861;1;SAO PAULO;0;0;0;280;442;359;0;0;0;
906967;1;SAO PAULO;0;10;0;0;0;217;0;0;212;
922912;1;SAO PAULO;0;0;0;0;0;274;0;0;0;
3864;1;SAO PAULO;0;1;0;527;0;0;0;0;0;
4625;1;SAO PAULO;0;0;0;0;323;166;0;0;0;
4923;1;SAO PAULO;0;0;0;0;986;706;0;0;0;
5010;1;SAO PAULO;0;0;0;0;0;1814;0;0;0;
5400;1;SAO PAULO;0;0;0;573;430;318;0;0;78;
48719;1;SAO PAULO;0;13;0;799;490;229;0;0;97;
902263;1;SAO PAULO;0;0;0;0;644;523;0;0;160;
908373;1;SAO PAULO;0;0;0;0;560;619;0;0;43;
925081;1;GUARULHOS;0;3;0;648;0;0;0;0;0;
6622;1;MOGI DAS CRUZES;0;18;0;0;0;416;0;0;0;
6671;1;MOGI DAS CRUZES;0;12;0;0;261;182;0;0;0;
6841;1;MOGI DAS CRUZES;0;6;0;0;291;167;0;0;0;
6907;1;MOGI DAS CRUZES;0;10;0;0;532;0;0;0;176;
41105;1;MOGI DAS CRUZES;0;0;0;0;181;53;0;0;0;
41130;1;MOGI DAS CRUZES;0;28;0;0;345;194;0;0;31;
79900;1;MOGI DAS CRUZES;0;3;0;0;80;42;0;0;0;
923977;1;MOGI DAS CRUZES;0;15;0;0;0;726;0;0;0;
458594;1;MOGI DAS CRUZES;0;0;0;0;0;0;0;0;0;
35531;1;FERRAZ DE VASCONCELOS;0;16;0;0;451;286;0;0;0;
925652;1;FERRAZ DE VASCONCELOS;0;6;0;0;672;312;0;0;0;
7183;1;SUZANO;0;5;0;0;485;581;0;0;0;
908915;1;SUZANO;0;20;0;0;824;992;0;0;0;
40502;1;ITAQUAQUECETUBA;0;2;0;0;70;36;0;0;0;
912347;1;ITAQUAQUECETUBA;0;9;0;0;336;260;0;0;0;
458545;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
559908;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
7006;1;POA;0;7;0;0;430;443;0;0;109;
904673;1;DIADEMA;0;41;0;0;736;434;0;0;0;
454175;1;DIADEMA;0;0;0;0;0;0;5;8;9;
7559;1;MAUA;0;0;0;492;0;0;0;0;0;
295152;1;MAUA;0;0;0;0;0;0;0;0;0;
7870;1;RIBEIRAO PIRES;0;0;0;0;286;397;0;0;0;
7959;1;RIBEIRAO PIRES;0;0;0;0;264;185;0;0;0;
8254;1;SANTO ANDRE;0;0;0;0;295;125;0;0;0;
457474;1;SAO BERNARDO DO CAMPO;0;0;0;0;0;0;0;0;0;
9436;1;SAO CAETANO DO SUL;0;0;0;0;119;179;0;0;40;
4191;1;CARAPICUIBA;0;0;0;0;688;436;0;0;0;
9696;1;CARAPICUIBA;0;0;0;437;337;0;0;0;0;
35476;1;CARAPICUIBA;0;0;0;1322;0;0;0;0;0;
38568;1;CARAPICUIBA;0;16;0;268;436;0;0;0;0;
40599;1;CARAPICUIBA;0;0;0;586;371;0;0;0;0;
49037;1;CARAPICUIBA;0;0;0;714;0;0;0;0;0;
918829;1;CARAPICUIBA;0;13;0;0;1086;656;0;0;0;
44748;1;COTIA;0;0;0;0;231;0;0;0;0;
46536;1;EMBU-GUACU;0;7;0;504;0;0;0;0;0;
46541;1;EMBU-GUACU;0;5;0;746;0;0;0;0;0;
920058;1;EMBU-GUACU;0;0;0;98;0;0;0;0;0;
9945;1;ITAPECERICA DA SERRA;0;0;0;0;232;0;0;0;0;
44933;1;BARUERI;0;0;0;0;0;537;0;0;0;
10479;1;ITAPEVI;0;0;0;0;499;372;0;0;0;
43886;1;ITAPEVI;0;0;0;0;221;128;0;0;0;
10649;1;JANDIRA;0;0;0;0;437;296;0;0;0;
918787;1;JANDIRA;0;0;0;0;254;127;0;0;0;
10881;1;OSASCO;0;6;0;0;736;679;0;0;0;
10893;1;OSASCO;0;1;0;0;657;824;0;0;0;
38647;1;OSASCO;0;0;0;0;0;430;0;0;0;
38702;1;OSASCO;0;1;0;0;232;0;0;0;0;
10145;1;EMBU DAS ARTES;0;0;0;402;409;427;0;0;0;
37114;1;EMBU DAS ARTES;0;0;0;0;546;443;0;0;0;
40666;1;EMBU DAS ARTES;0;0;0;0;536;562;0;0;136;
9246;1;SAO BERNARDO DO CAMPO;0;14;0;0;554;322;0;0;0;
9295;1;SAO BERNARDO DO CAMPO;0;9;0;0;437;547;0;0;0;
39548;1;SAO BERNARDO DO CAMPO;0;7;0;0;247;98;0;0;0;
41294;1;SAO BERNARDO DO CAMPO;0;18;0;0;396;0;0;0;0;
904958;1;SAO BERNARDO DO CAMPO;0;21;0;0;793;756;0;0;0;
915750;1;SAO BERNARDO DO CAMPO;0;15;0;0;424;246;0;33;82;
917515;1;SAO BERNARDO DO CAMPO;0;0;0;0;341;273;0;0;0;
985200;1;SAO BERNARDO DO CAMPO;0;0;0;0;0;0;0;0;0;
9581;1;SAO CAETANO DO SUL;0;8;0;0;287;370;0;0;0;
9672;1;CARAPICUIBA;0;0;0;283;229;0;0;0;0;
9702;1;CARAPICUIBA;0;0;0;557;0;0;0;0;0;
40587;1;CARAPICUIBA;0;30;0;370;921;607;0;0;0;
41336;1;CARAPICUIBA;0;0;0;232;213;151;0;0;0;
46528;1;CARAPICUIBA;0;0;0;0;428;0;0;0;0;
908630;1;CARAPICUIBA;0;0;0;482;0;0;0;0;0;
10546;1;COTIA;0;6;0;135;323;170;0;0;0;
43850;1;COTIA;0;0;0;0;442;0;0;0;0;
10273;1;EMBU-GUACU;0;0;0;0;460;365;0;0;0;
46231;1;ITAPECERICA DA SERRA;0;0;0;137;0;0;0;0;0;
61591;1;ITAPECERICA DA SERRA;0;2;0;0;199;171;0;0;0;
925597;1;ITAPECERICA DA SERRA;0;15;0;0;307;127;0;0;0;
44921;1;BARUERI;0;20;0;0;0;376;0;0;0;
908617;1;BARUERI;0;0;0;0;0;536;0;0;0;
10431;1;ITAPEVI;0;0;0;0;564;299;0;0;0;
10662;1;JANDIRA;0;0;0;0;269;76;0;0;0;
925834;1;PIRAPORA DO BOM JESUS;0;0;0;0;0;358;0;0;0;
47387;1;PIRACICABA;0;0;0;0;280;252;0;0;0;
901325;2;PIRACICABA;0;0;0;0;229;138;0;0;0;
925792;1;PIRACICABA;0;0;0;0;299;0;0;0;0;
295772;1;PIRACICABA;0;0;0;0;0;0;0;0;0;
587114;1;PIRACICABA;0;0;0;0;0;0;15;66;63;
70269;1;LEME;0;22;0;0;294;99;0;0;0;
18739;1;PAULINIA;0;0;0;0;555;0;0;0;0;
576670;1;SUMARE;0;39;0;0;439;223;0;0;0;
459653;1;HORTOLANDIA;0;0;0;0;0;0;11;50;43;
18107;1;CAMPINAS;0;22;0;108;128;68;0;0;0;
18211;1;CAMPINAS;0;0;0;0;328;344;0;0;0;
18348;1;CAMPINAS;0;12;0;462;0;0;0;0;0;
40861;1;CAMPINAS;0;4;0;198;0;0;0;0;0;
920502;1;CAMPINAS;0;7;0;255;237;0;0;0;0;
462378;1;INDAIATUBA;0;0;0;0;0;419;0;0;0;
917783;1;MONTE MOR;0;0;0;0;0;367;0;0;0;
903334;1;ARARAQUARA;0;0;0;675;0;0;0;0;0;
453249;1;ARARAQUARA;0;0;0;0;0;0;10;53;71;
464090;1;ARARAQUARA;0;0;0;0;0;0;0;0;0;
907736;1;BARRETOS;0;5;0;0;438;360;0;0;0;
28046;1;OLIMPIA;0;1;0;0;339;270;0;0;0;
28113;1;OLIMPIA;0;0;0;0;104;55;0;0;0;
22861;1;CRISTAIS PAULISTA;0;0;0;0;0;273;0;0;0;
22871;1;FRANCA;0;22;0;0;379;239;0;0;0;
70002;1;FRANCA;0;0;0;0;354;317;0;0;0;
499511;1;FRANCA;0;0;0;0;0;0;0;0;0;
910235;1;DIADEMA;0;0;0;0;565;0;0;0;130;
578137;1;DIADEMA;0;0;0;0;0;0;0;0;0;
7663;1;MAUA;0;18;0;682;0;0;0;0;68;
7791;1;MAUA;0;34;0;0;426;302;0;64;106;
7651;1;RIBEIRAO PIRES;0;0;0;141;0;0;0;0;0;
41993;1;RIO GRANDE DA SERRA;0;0;0;387;325;217;0;32;68;
900175;1;SANTO ANDRE;0;21;0;0;342;141;0;0;0;
8849;1;SAO BERNARDO DO CAMPO;0;23;0;0;386;347;0;0;29;
9118;1;SAO BERNARDO DO CAMPO;0;0;0;0;411;0;0;0;0;
9337;1;SAO BERNARDO DO CAMPO;0;6;0;0;266;404;0;0;121;
41300;1;SAO BERNARDO DO CAMPO;0;14;0;0;363;189;0;0;33;
42055;1;SAO BERNARDO DO CAMPO;0;14;0;0;622;475;0;0;126;
9842;1;CARAPICUIBA;0;0;0;0;0;270;0;0;0;
38532;1;CARAPICUIBA;0;29;0;688;0;0;0;0;0;
40605;1;CARAPICUIBA;0;21;0;0;389;0;0;0;0;
914800;1;CARAPICUIBA;0;0;0;506;532;388;0;0;0;
10492;1;COTIA;0;0;0;0;38;342;0;0;0;
10595;1;COTIA;0;0;0;0;766;936;0;0;0;
48112;1;COTIA;0;0;0;0;379;0;0;0;0;
910570;1;COTIA;0;0;0;0;532;475;0;0;60;
918763;1;COTIA;0;0;0;0;251;99;0;0;0;
9994;1;ITAPECERICA DA SERRA;0;28;0;0;467;332;0;19;110;
40733;1;ITAPECERICA DA SERRA;0;0;0;0;199;97;0;0;0;
10424;1;ITAPEVI;0;4;0;0;1021;779;0;0;0;
10900;1;OSASCO;0;0;0;0;481;233;0;0;0;
39196;1;OSASCO;0;0;0;0;189;133;0;160;220;
12221;1;PRAIA GRANDE;0;0;0;0;0;428;0;0;0;
435752;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
905045;1;GUARATINGUETA;0;3;0;0;140;226;0;0;0;
907200;1;LORENA;0;0;0;0;223;0;0;0;0;
45408;1;PINDAMONHANGABA;0;0;0;0;262;0;0;0;0;
901520;1;PINDAMONHANGABA;0;0;0;0;348;192;0;0;0;
925913;1;PINDAMONHANGABA;0;0;0;0;296;114;0;0;0;
471264;1;TREMEMBE;0;0;0;0;0;0;18;71;97;
13596;1;SAO JOSE DOS CAMPOS;0;13;0;159;167;207;0;0;0;
13626;1;SAO JOSE DOS CAMPOS;0;0;0;0;264;0;0;0;0;
13648;1;SAO JOSE DOS CAMPOS;0;0;0;0;325;202;0;0;0;
39640;1;SAO JOSE DOS CAMPOS;0;0;0;304;377;229;0;0;0;
6415;1;ARUJA;0;3;0;0;1092;491;0;0;0;
910375;1;ARUJA;0;9;0;0;388;221;0;0;0;
13785;1;JACAREI;0;2;0;0;0;432;0;0;0;
39639;1;JACAREI;0;1;0;0;264;198;0;0;0;
35865;1;CARAGUATATUBA;0;19;0;0;510;336;0;0;0;
432738;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11186;1;UBATUBA;0;10;0;0;278;259;0;0;0;
43369;2;GUAPIARA;0;3;0;0;85;55;0;0;15;
14321;1;IPORANGA;0;6;0;0;157;184;0;0;0;
48239;2;RIBEIRA;0;3;0;0;65;50;0;0;0;
41440;2;BARRA DO CHAPEU;0;3;0;0;58;46;0;21;0;
14588;1;AVARE;0;0;0;0;510;227;0;0;0;
191516;1;CERQUEIRA CESAR;0;0;0;0;357;180;0;0;0;
40514;1;SUZANO;0;24;0;0;453;283;0;0;0;
46450;1;SUZANO;0;10;0;0;613;508;0;0;0;
904703;1;DIADEMA;0;0;0;0;668;422;0;0;0;
7821;1;MAUA;0;0;0;0;586;715;0;0;0;
904727;1;MAUA;0;24;0;486;0;0;0;0;0;
41245;1;RIBEIRAO PIRES;0;0;0;0;289;0;0;0;0;
904485;1;RIO GRANDE DA SERRA;0;0;0;334;359;260;0;0;0;
8199;1;SANTO ANDRE;0;0;0;0;478;382;0;0;0;
914769;1;SANTO ANDRE;0;7;0;0;167;70;0;0;0;
916985;1;SANTO ANDRE;0;0;0;516;347;0;0;0;0;
920344;1;SANTO ANDRE;0;0;0;267;352;169;0;0;0;
8977;1;SAO BERNARDO DO CAMPO;0;0;0;0;422;290;0;0;0;
908769;1;SAO BERNARDO DO CAMPO;0;0;0;0;193;160;0;0;125;
9748;1;CARAPICUIBA;0;0;0;527;0;0;0;0;0;
921427;1;CARAPICUIBA;0;7;0;0;663;407;0;0;85;
10601;1;COTIA;0;0;0;0;834;503;0;0;0;
43862;1;COTIA;0;0;0;0;474;300;0;0;0;
40757;1;ITAPECERICA DA SERRA;0;17;0;0;223;99;0;0;0;
902159;1;ITAPECERICA DA SERRA;0;0;0;0;435;197;0;0;0;
906517;1;ITAPECERICA DA SERRA;0;14;0;0;464;205;0;0;0;
902184;1;JUQUITIBA;0;0;0;14;111;78;0;0;0;
44817;1;JANDIRA;0;0;0;0;248;186;0;0;0;
10947;1;OSASCO;0;0;0;0;365;165;0;0;0;
44842;1;EMBU DAS ARTES;0;0;0;156;205;121;0;0;0;
10248;1;TABOAO DA SERRA;0;0;0;255;367;264;0;0;0;
46565;1;TABOAO DA SERRA;0;27;0;0;899;520;0;0;0;
922961;1;SANTA BARBARA D'OESTE;0;22;0;0;161;140;0;0;0;
17954;2;ATIBAIA;0;0;0;0;394;178;0;0;0;
6792;1;BRAGANCA PAULISTA;0;0;0;0;198;54;0;0;0;
434814;1;BRAGANCA PAULISTA;0;6;0;0;403;204;0;0;0;
903851;1;BRAGANCA PAULISTA;0;0;0;0;344;0;0;0;0;
499043;2;NAZARE PAULISTA;0;0;0;0;166;100;0;0;0;
42602;1;PIRACAIA;0;0;0;0;317;345;0;0;0;
909373;1;PIRACAIA;0;0;0;0;429;135;0;0;50;
17711;2;SOCORRO;0;0;0;139;190;132;0;0;0;
17735;1;SOCORRO;0;12;0;0;411;248;0;0;0;
191309;1;CAMPINAS;0;18;0;343;272;0;0;0;0;
905446;1;CAMPINAS;0;9;0;820;0;0;0;0;0;
49499;1;ITATIBA;0;0;0;0;0;272;0;0;0;
901192;1;ITATIBA;0;15;0;0;0;1106;0;0;0;
915609;1;ITUPEVA;0;0;0;0;649;363;0;0;0;
19380;1;JUNDIAI;0;0;0;0;437;226;0;0;0;
19719;1;JUNDIAI;0;0;0;0;404;302;0;0;0;
905677;1;VARZEA PAULISTA;0;0;0;0;383;211;0;0;0;
20102;1;LIMEIRA;0;0;0;302;330;279;0;0;0;
20229;1;LIMEIRA;0;0;0;0;299;315;0;0;0;
21611;1;RIO CLARO;0;35;0;0;0;102;0;0;142;
909567;1;RIO CLARO;0;0;0;0;229;440;0;0;0;
453675;1;RIO CLARO;0;0;0;0;0;0;11;31;26;
925287;1;MOGI GUACU;0;0;0;0;201;397;0;0;0;
389511;2;MOGI MIRIM;0;0;0;0;0;0;0;0;0;
20837;1;PIRACICABA;0;7;0;0;581;570;0;0;0;
3219;1;SAO PAULO;0;24;0;671;0;0;0;0;0;
37000;1;SAO PAULO;0;0;0;489;359;0;0;0;0;
40964;1;SAO PAULO;0;0;0;344;332;297;0;0;0;
40976;1;SAO PAULO;0;0;0;0;236;503;0;0;103;
1727;1;SAO PAULO;0;0;0;0;487;656;0;0;192;
3098;1;SAO PAULO;0;0;0;569;0;0;0;0;0;
41713;1;SAO PAULO;0;0;0;0;379;374;0;0;0;
922894;1;SAO PAULO;0;0;0;0;767;1151;0;0;0;
43734;1;SAO PAULO;0;0;0;419;201;497;0;0;0;
284300;1;SAO PAULO;0;0;0;0;603;519;0;0;38;
904636;1;SAO PAULO;0;0;0;576;0;0;0;0;0;
910272;1;SAO PAULO;0;0;0;0;378;703;0;0;169;
915701;1;SAO PAULO;0;20;0;1232;0;0;0;0;0;
923527;1;SAO PAULO;0;0;0;0;0;467;0;0;0;
924520;1;SAO PAULO;0;0;0;550;0;0;0;0;0;
904922;1;SAO PAULO;0;0;0;565;0;0;0;0;0;
907017;1;SAO PAULO;0;0;0;0;645;710;0;0;339;
3943;1;SAO PAULO;0;5;0;539;0;0;0;0;0;
4662;1;SAO PAULO;0;9;0;429;0;0;0;0;0;
4765;1;SAO PAULO;0;18;0;425;0;0;0;0;0;
924271;1;SAO PAULO;0;0;0;0;0;836;0;0;80;
44386;1;SAO PAULO;0;25;0;211;349;316;0;0;0;
191917;1;SAO PAULO;0;9;0;353;243;110;0;0;0;
901751;1;SAO PAULO;0;0;0;0;392;377;0;0;0;
916791;1;SAO PAULO;0;0;0;0;358;993;0;0;0;
1685;1;SAO PAULO;0;0;0;0;113;73;0;0;0;
8771;1;SAO BERNARDO DO CAMPO;0;0;0;0;608;352;0;0;78;
9258;1;SAO BERNARDO DO CAMPO;0;10;0;0;770;0;0;0;132;
41270;1;SAO BERNARDO DO CAMPO;0;0;0;0;330;36;0;0;0;
913807;1;SAO BERNARDO DO CAMPO;0;0;0;0;407;293;0;0;0;
9404;1;SAO CAETANO DO SUL;0;0;0;0;177;121;0;0;0;
9660;1;CARAPICUIBA;0;0;0;320;300;212;0;0;0;
9751;1;CARAPICUIBA;0;0;0;0;336;1157;0;0;0;
407410;1;CARAPICUIBA;0;0;0;0;0;0;0;0;0;
10510;1;COTIA;0;0;0;0;234;194;0;0;0;
910582;1;COTIA;0;0;0;0;440;0;0;0;0;
917011;1;COTIA;0;0;0;0;418;0;0;0;0;
914782;1;EMBU-GUACU;0;0;0;0;489;507;0;0;75;
918830;1;EMBU-GUACU;0;0;0;131;0;0;0;0;0;
914794;1;ITAPECERICA DA SERRA;0;0;0;259;0;0;0;0;0;
10388;1;ITAPEVI;0;0;0;0;586;252;0;0;0;
48161;1;ITAPEVI;0;0;0;0;608;313;0;0;0;
902044;1;ITAPEVI;0;0;0;0;906;506;0;0;0;
10716;1;OSASCO;0;0;0;0;481;789;0;0;0;
925421;1;OSASCO;0;0;0;0;588;530;0;0;161;
910715;1;EMBU DAS ARTES;0;0;0;0;585;442;0;0;0;
922304;1;EMBU DAS ARTES;0;0;0;495;0;0;0;0;0;
926012;1;EMBU DAS ARTES;0;6;0;665;0;0;0;0;0;
10194;1;TABOAO DA SERRA;0;0;0;0;355;541;0;0;18;
11548;1;GUARUJA;0;0;0;0;0;761;0;0;43;
985594;1;SANTOS;0;0;0;0;0;0;0;0;0;
40769;1;TABOAO DA SERRA;0;0;0;0;345;424;0;0;126;
912585;1;TABOAO DA SERRA;0;0;0;0;441;248;0;0;0;
474873;1;CUBATAO;0;0;0;0;531;434;0;0;109;
11502;1;GUARUJA;0;0;0;0;0;606;0;0;0;
42110;1;GUARUJA;0;0;0;561;0;0;0;0;0;
11915;1;SANTOS;0;0;0;0;0;595;0;0;53;
469774;2;ITANHAEM;0;0;0;7;2;0;0;0;0;
46772;1;PERUIBE;0;12;0;0;496;227;0;0;0;
42195;1;PRAIA GRANDE;0;0;0;0;165;503;0;0;0;
907972;1;PRAIA GRANDE;0;0;0;0;263;711;0;0;0;
12324;1;SAO VICENTE;0;0;0;0;390;724;0;0;0;
38842;1;SAO VICENTE;0;6;0;0;490;786;0;0;0;
924635;2;CACHOEIRA PAULISTA;0;0;0;0;81;43;0;0;0;
924441;2;CUNHA;0;0;0;0;50;34;0;0;0;
12683;1;GUARATINGUETA;0;0;0;0;226;312;0;0;0;
12695;1;GUARATINGUETA;0;2;0;0;296;157;0;0;0;
13456;1;PINDAMONHANGABA;0;12;0;0;284;183;0;0;0;
13481;1;SAO JOSE DOS CAMPOS;0;24;0;0;448;950;0;0;78;
13523;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;321;0;0;0;
13638;1;SAO JOSE DOS CAMPOS;0;4;0;149;278;0;0;0;0;
13730;1;SAO JOSE DOS CAMPOS;0;5;0;0;0;190;0;0;6;
35361;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;234;0;0;0;
901573;1;SAO JOSE DOS CAMPOS;0;0;0;148;111;0;0;0;0;
915026;1;SAO JOSE DOS CAMPOS;0;0;0;296;253;0;0;0;0;
916304;1;SAO JOSE DOS CAMPOS;0;16;0;500;524;0;0;0;0;
980146;1;TAUBATE;0;22;0;0;0;0;0;0;0;
925408;1;SAO PAULO;0;0;0;505;0;0;0;0;0;
1797;1;SAO PAULO;0;1;0;0;362;0;0;0;0;
1855;1;SAO PAULO;0;0;0;0;0;278;0;0;0;
4418;1;SAO PAULO;0;14;0;298;407;387;0;0;162;
4480;1;SAO PAULO;0;0;0;0;141;220;0;0;0;
4753;1;SAO PAULO;0;0;0;444;0;0;0;0;0;
43771;1;SAO PAULO;0;0;0;0;277;265;0;0;0;
5356;1;SAO PAULO;0;0;0;0;241;592;0;0;18;
48033;1;SAO PAULO;0;0;0;0;535;331;0;0;0;
48732;1;SAO PAULO;0;15;0;332;223;0;0;0;0;
901799;1;SAO PAULO;0;0;0;298;236;194;0;0;0;
902287;1;SAO PAULO;0;0;0;483;650;319;0;0;0;
925317;1;SAO PAULO;0;0;0;0;743;458;0;0;201;
921002;1;CAIEIRAS;0;18;0;0;146;194;0;0;0;
454199;1;FRANCO DA ROCHA;0;0;0;0;0;0;5;33;0;
458107;1;FRANCO DA ROCHA;0;0;0;0;0;0;20;24;0;
499742;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
5848;1;GUARULHOS;0;0;0;411;0;0;0;0;0;
5885;1;GUARULHOS;0;0;0;0;144;248;0;0;108;
6208;1;GUARULHOS;0;0;0;0;557;895;0;0;0;
900114;1;GUARULHOS;0;0;0;0;215;51;0;0;0;
907078;1;GUARULHOS;0;0;0;466;430;0;0;0;0;
5859;1;GUARULHOS;0;29;0;0;450;1140;0;0;0;
6166;1;GUARULHOS;0;0;0;0;445;290;0;0;0;
925032;1;GUARULHOS;0;0;0;0;635;0;0;0;47;
925068;1;GUARULHOS;0;2;0;0;310;169;0;0;0;
10686;1;OSASCO;0;0;0;0;801;563;0;0;0;
10868;1;OSASCO;0;12;0;0;1085;650;0;0;0;
10873;1;OSASCO;0;0;0;0;412;0;0;0;0;
11010;1;OSASCO;0;8;0;0;720;729;0;0;0;
11095;1;OSASCO;0;16;0;0;841;1261;0;0;0;
38600;1;EMBU DAS ARTES;0;0;0;361;309;179;0;0;0;
923758;1;EMBU DAS ARTES;0;0;0;0;411;0;0;0;0;
923898;1;EMBU DAS ARTES;0;9;0;0;208;0;0;0;0;
921154;1;TABOAO DA SERRA;0;0;0;128;148;83;0;0;0;
11423;1;CUBATAO;0;0;0;0;437;827;0;0;168;
11435;1;CUBATAO;0;5;0;0;0;118;0;0;0;
