COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
12373;1;CRUZEIRO;0;1;0;0;73;134;0;0;0;
459203;1;CUNHA;0;0;0;0;0;0;0;0;0;
13161;1;LORENA;0;0;0;0;251;119;0;0;0;
13018;1;PIQUETE;0;0;0;0;236;134;0;0;0;
13262;1;PINDAMONHANGABA;0;0;0;0;363;337;0;0;0;
13468;1;SANTO ANTONIO DO PINHAL;0;3;0;0;0;209;0;7;13;
13602;1;SAO JOSE DOS CAMPOS;0;5;0;156;118;81;0;0;0;
922857;1;SAO JOSE DOS CAMPOS;0;17;0;0;494;381;0;0;0;
460497;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
45494;1;CACAPAVA;0;4;0;0;247;155;0;0;0;
12889;1;LAGOINHA;0;12;0;0;275;189;0;9;12;
12531;1;CRUZEIRO;0;11;0;0;89;275;0;0;92;
12920;1;GUARATINGUETA;0;0;0;0;0;796;0;0;207;
12877;1;ROSEIRA;0;0;0;0;0;359;0;0;88;
13134;1;CANAS;0;3;0;0;0;144;0;20;48;
442550;1;CAMPOS DO JORDAO;0;10;0;0;0;337;0;0;0;
42316;1;SAO JOSE DOS CAMPOS;0;10;0;292;440;259;0;0;0;
42328;1;SAO JOSE DOS CAMPOS;0;4;0;0;0;341;0;0;0;
905124;2;SAO JOSE DOS CAMPOS;0;5;0;214;203;126;0;0;0;
919724;1;SAO JOSE DOS CAMPOS;0;14;0;0;346;419;0;0;0;
920459;1;SAO JOSE DOS CAMPOS;0;11;0;262;185;411;0;0;0;
922018;1;SAO JOSE DOS CAMPOS;0;11;0;0;0;313;0;0;0;
985740;1;CACAPAVA;0;0;0;0;0;0;0;0;0;
42298;2;PARAIBUNA;0;0;0;0;89;52;0;0;0;
918398;2;PARAIBUNA;0;0;0;0;90;38;0;0;0;
457772;1;TAUBATE;0;0;0;0;0;0;12;20;7;
39457;1;ARUJA;0;10;0;0;249;192;0;0;0;
923205;1;ARUJA;0;11;0;0;386;625;0;0;71;
48082;1;GUARAREMA;0;9;0;0;271;145;0;0;0;
13821;1;JACAREI;0;13;0;0;547;225;0;177;0;
13973;1;JACAREI;0;16;0;0;373;228;0;0;0;
45445;1;JACAREI;0;1;0;0;74;42;0;0;0;
49256;1;JACAREI;0;15;0;0;610;482;0;0;0;
908022;1;JACAREI;0;6;0;0;358;206;0;31;30;
35853;1;CARAGUATATUBA;0;6;0;0;0;166;0;0;0;
11216;1;UBATUBA;0;15;0;0;0;639;0;0;108;
100201;1;UBATUBA;1;0;0;9;6;7;0;2;2;
41439;2;APIAI;0;7;0;160;167;111;0;8;8;
913522;2;BARRA DO CHAPEU;0;2;0;0;76;45;0;0;0;
14345;1;ITAOCA;0;3;0;0;90;64;0;0;0;
45226;1;AVARE;0;10;0;0;534;0;0;0;0;
905185;1;AVARE;0;0;0;0;252;192;0;0;0;
918489;1;AVARE;0;3;0;0;235;0;0;0;0;
349446;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
560637;2;IARAS;0;0;0;0;0;0;0;0;0;
14795;1;BOTUCATU;0;8;0;0;265;153;0;0;0;
900266;1;BOTUCATU;0;0;0;0;291;196;0;0;0;
15180;1;ITAPETININGA;0;11;0;0;460;193;0;0;0;
46905;2;ITAPETININGA;0;20;0;0;181;132;0;0;0;
70221;1;ITAPETININGA;0;10;0;0;250;0;0;0;0;
453493;2;ITAPETININGA;0;0;0;0;0;0;9;32;40;
921750;1;SAO MIGUEL ARCANJO;0;11;0;0;456;235;0;0;0;
924076;1;TATUI;0;29;0;0;429;548;0;0;111;
15076;1;RIBEIRAO GRANDE;0;9;0;0;351;228;0;0;0;
908174;1;BOITUVA;0;0;0;0;0;489;0;0;0;
39743;1;CABREUVA;0;0;0;0;267;171;0;0;0;
924659;1;CABREUVA;0;0;0;0;681;460;0;0;121;
900321;1;SALTO;0;0;0;595;0;0;0;0;0;
16585;1;JUMIRIM;0;0;0;0;0;75;0;0;19;
15970;2;IBIUNA;0;0;0;0;277;152;0;0;0;
16020;1;ALUMINIO;0;0;0;0;0;527;0;0;30;
900345;1;SOROCABA;0;9;0;0;309;139;0;0;0;
36365;1;JUQUITIBA;0;5;0;0;379;269;0;0;0;
35440;1;BARUERI;0;0;0;0;0;371;0;0;86;
10650;1;ITAPEVI;0;28;0;0;899;717;0;0;0;
352561;1;ITAPEVI;0;29;0;0;316;184;0;0;0;
985235;1;OSASCO;0;0;0;0;0;0;0;0;0;
10030;1;EMBU DAS ARTES;0;0;0;0;264;277;0;0;0;
10091;1;EMBU DAS ARTES;0;13;0;0;478;395;0;0;31;
912682;1;TABOAO DA SERRA;0;8;0;0;681;685;0;0;210;
11551;1;GUARUJA;0;0;0;497;0;0;0;0;0;
43345;1;GUARUJA;0;0;0;0;483;955;0;0;157;
11940;1;SANTOS;0;0;0;0;519;438;0;0;0;
46760;1;SANTOS;0;0;0;0;463;398;0;0;0;
919986;1;ITANHAEM;0;7;0;0;0;562;0;0;82;
36936;1;PERUIBE;0;9;0;0;282;170;0;0;0;
909836;1;PRAIA GRANDE;0;2;0;0;391;635;0;0;0;
12130;1;SAO VICENTE;0;0;0;0;222;152;0;0;0;
904831;1;CRUZEIRO;0;13;0;0;165;121;0;0;0;
985557;1;GUARATINGUETA;0;0;0;0;0;0;0;0;0;
12944;1;LORENA;0;0;0;0;0;930;0;0;230;
444340;2;LORENA;0;0;0;0;0;0;0;0;0;
13006;1;PIQUETE;0;0;0;0;225;185;0;0;20;
13286;1;CAMPOS DO JORDAO;0;0;0;0;0;1025;0;0;114;
13274;1;SAO BENTO DO SAPUCAI;0;19;0;0;292;244;0;0;0;
42341;1;CACAPAVA;0;29;0;0;326;550;0;0;0;
905148;1;TAUBATE;0;2;0;0;0;511;0;0;0;
924912;1;JACAREI;0;5;0;0;123;49;0;0;0;
921749;1;BERTIOGA;0;0;0;0;551;376;0;0;0;
12294;1;PERUIBE;0;4;0;0;564;287;0;0;0;
559118;2;PERUIBE;11;0;0;19;12;0;0;2;0;
924301;1;PERUIBE;0;3;0;0;502;0;0;0;0;
12178;1;PRAIA GRANDE;0;2;0;0;0;512;0;0;0;
909828;1;PRAIA GRANDE;0;0;0;0;262;132;0;0;0;
12142;1;SAO VICENTE;0;0;0;0;0;456;0;0;0;
909865;1;SAO VICENTE;0;8;0;0;272;170;0;0;69;
12361;1;CRUZEIRO;0;28;0;0;148;98;0;0;0;
12661;1;GUARATINGUETA;0;30;0;0;194;731;0;30;224;
921725;1;GUARATINGUETA;0;0;0;0;204;150;0;0;0;
901507;1;LORENA;0;6;0;0;198;92;0;0;0;
469142;2;POTIM;0;0;0;0;0;0;16;67;75;
46802;1;PINDAMONHANGABA;0;0;0;0;314;0;0;0;0;
914435;1;PINDAMONHANGABA;0;10;0;0;119;0;0;0;0;
13560;1;SAO JOSE DOS CAMPOS;0;4;0;0;0;440;0;0;128;
13754;1;SAO JOSE DOS CAMPOS;0;5;0;0;0;685;0;0;76;
917254;1;SAO JOSE DOS CAMPOS;0;4;0;0;287;0;0;0;0;
985259;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
14084;1;CACAPAVA;0;9;0;0;311;207;0;0;0;
13699;1;JAMBEIRO;0;7;0;0;0;205;0;0;8;
13985;1;PARAIBUNA;0;0;0;0;392;191;0;0;0;
14023;1;TAUBATE;0;0;0;0;0;549;0;0;0;
43916;1;TAUBATE;0;0;0;0;0;369;0;0;0;
46401;1;ARUJA;0;17;0;0;435;281;0;0;0;
9455;1;ARUJA;0;0;0;0;0;0;0;0;0;
12221;1;PRAIA GRANDE;0;8;0;0;0;417;0;0;0;
435752;1;PRAIA GRANDE;0;0;0;0;0;0;0;0;0;
905045;1;GUARATINGUETA;0;5;0;0;206;268;0;0;0;
907200;1;LORENA;0;0;0;0;213;0;0;0;0;
45408;1;PINDAMONHANGABA;0;0;0;0;264;0;0;0;0;
901520;1;PINDAMONHANGABA;0;0;0;0;398;202;0;0;0;
925913;1;PINDAMONHANGABA;0;0;0;0;301;104;0;0;0;
471264;1;TREMEMBE;0;0;0;0;0;0;9;30;42;
13596;1;SAO JOSE DOS CAMPOS;0;10;0;182;126;113;0;0;0;
13626;1;SAO JOSE DOS CAMPOS;0;3;0;0;244;0;0;0;0;
13648;1;SAO JOSE DOS CAMPOS;0;5;0;0;331;254;0;0;0;
39640;1;SAO JOSE DOS CAMPOS;0;0;0;232;299;287;0;0;0;
6415;1;ARUJA;0;5;0;0;1083;489;0;0;0;
910375;1;ARUJA;0;11;0;0;396;278;0;0;0;
13785;1;JACAREI;0;3;0;0;0;527;0;0;0;
39639;1;JACAREI;0;1;0;0;268;105;0;0;18;
5870;1;SANTA ISABEL;0;0;0;0;0;0;0;208;360;
35865;1;CARAGUATATUBA;0;13;0;0;565;271;0;0;0;
432738;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11186;1;UBATUBA;0;16;0;0;290;238;0;0;0;
43369;2;GUAPIARA;0;4;0;0;73;54;0;0;0;
14321;1;IPORANGA;0;7;0;0;146;138;0;0;0;
48239;2;RIBEIRA;0;0;0;0;74;55;0;0;0;
41440;2;BARRA DO CHAPEU;0;4;0;0;48;38;0;0;12;
14588;1;AVARE;0;0;0;0;453;244;0;0;0;
924519;2;NATIVIDADE DA SERRA;0;0;0;0;39;19;0;0;0;
14072;1;REDENCAO DA SERRA;0;14;0;0;229;144;0;0;0;
14126;1;TAUBATE;0;6;0;0;0;749;0;0;22;
14175;1;TAUBATE;0;11;0;0;0;216;0;0;0;
14291;1;TAUBATE;0;0;0;0;0;368;0;0;0;
916675;2;TAUBATE;0;1;0;0;0;113;0;0;0;
38398;1;GUARAREMA;0;6;0;0;393;211;0;0;0;
36341;1;JACAREI;0;16;0;0;340;795;0;0;0;
924295;1;JACAREI;0;15;0;0;461;260;0;0;0;
307221;2;UBATUBA;0;0;0;0;4;5;0;16;9;
14357;1;APIAI;0;6;0;0;405;0;0;0;0;
14333;1;GUAPIARA;0;5;0;0;0;252;0;0;0;
14312;1;RIBEIRA;0;4;0;0;146;129;0;0;0;
14631;1;AVARE;0;11;0;0;283;246;0;0;0;
336816;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
903188;1;ITAI;0;9;0;0;428;230;0;0;0;
14849;1;BOTUCATU;0;0;0;0;299;466;0;0;0;
14874;1;BOTUCATU;0;10;0;0;257;130;0;0;0;
14692;1;CONCHAS;0;0;0;0;145;527;0;0;14;
14953;1;SAO MANUEL;0;0;0;0;295;146;0;0;0;
45251;1;GUAREI;0;4;0;0;257;0;0;0;0;
15106;1;ITAPETININGA;0;11;0;0;325;396;0;0;28;
15124;1;SARAPUI;0;12;0;0;312;226;0;0;0;
36171;1;CABREUVA;0;0;0;0;494;238;0;0;0;
908228;1;IPERO;0;0;0;0;0;408;0;0;19;
453730;1;IPERO;0;0;0;0;0;0;25;95;95;
45287;1;ITU;0;0;0;0;533;325;0;0;0;
918362;1;CRUZEIRO;0;22;0;0;265;151;0;0;0;
985260;1;CRUZEIRO;0;0;0;0;0;0;0;0;0;
13109;1;LORENA;0;16;0;0;451;377;0;0;0;
12555;1;SILVEIRAS;0;7;0;0;208;186;0;17;35;
497812;1;SAO BENTO DO SAPUCAI;0;0;0;0;226;0;0;0;0;
13948;1;SAO JOSE DOS CAMPOS;0;1;0;0;194;741;0;0;239;
23462;1;SAO JOSE DOS CAMPOS;0;10;0;0;0;421;0;0;0;
901532;1;SAO JOSE DOS CAMPOS;0;8;0;391;339;289;0;0;0;
39664;1;TAUBATE;0;0;0;0;0;290;0;0;0;
45433;1;JACAREI;0;8;0;0;401;122;0;0;0;
45457;1;SANTA BRANCA;0;4;0;0;0;403;0;0;35;
920332;1;SANTA ISABEL;0;15;0;0;276;164;0;0;0;
11204;1;SAO SEBASTIAO;0;3;0;0;0;264;0;0;68;
11150;1;UBATUBA;0;7;0;0;256;0;0;0;0;
65456;1;RIBEIRAO BRANCO;0;9;0;0;249;137;0;0;0;
14497;1;AVARE;0;11;0;0;540;614;0;0;0;
337067;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
14485;1;ITAI;0;10;0;0;511;307;0;0;0;
14746;1;ANHEMBI;0;0;0;0;0;240;0;0;17;
14837;1;BOTUCATU;0;3;0;0;325;395;0;0;0;
917312;1;BOTUCATU;0;0;0;0;175;131;0;0;0;
908236;1;ITAPETININGA;0;14;0;199;0;0;0;0;0;
453717;2;ITAPETININGA;0;0;0;0;0;0;19;133;110;
15210;1;CAMPINA DO MONTE ALEGRE;0;6;0;0;0;224;0;9;10;
35257;1;ITU;0;0;0;0;266;0;0;0;0;
42389;1;ITU;0;7;0;0;539;227;0;0;0;
6762;1;GUARAREMA;0;6;0;0;493;410;0;10;73;
13845;1;JACAREI;0;6;0;0;360;181;0;0;0;
49232;1;JACAREI;0;23;0;0;319;93;0;0;0;
925901;1;JACAREI;0;9;0;0;260;108;0;0;0;
299157;2;JACAREI;0;1;0;0;0;0;0;0;0;
38386;1;SANTA ISABEL;0;8;0;0;174;90;0;0;0;
11393;1;CARAGUATATUBA;0;12;0;0;0;519;0;40;65;
48537;1;CARAGUATATUBA;0;11;0;0;400;521;0;0;0;
432748;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11368;1;SAO SEBASTIAO;0;3;0;0;0;351;0;0;0;
14503;1;ARANDU;0;12;0;0;354;213;0;0;0;
14527;1;CERQUEIRA CESAR;0;28;0;0;629;340;0;0;0;
924088;1;TAQUARITUBA;0;0;0;0;205;0;0;0;0;
14904;1;AREIOPOLIS;0;6;0;0;0;313;0;0;52;
16559;1;LARANJAL PAULISTA;0;0;0;0;178;289;0;0;92;
49311;1;SAO MIGUEL ARCANJO;0;20;0;0;449;279;0;22;86;
15222;1;CAPAO BONITO;0;18;0;0;0;865;0;0;62;
49323;2;ITAPEVA;0;1;0;0;0;98;0;0;0;
914587;2;IBIUNA;0;0;0;0;209;147;0;0;0;
16248;1;SOROCABA;0;18;0;0;439;381;0;0;0;
16287;1;SOROCABA;0;6;0;0;407;306;0;0;0;
16366;1;SOROCABA;0;2;0;0;316;0;0;0;0;
16378;1;SOROCABA;0;10;0;0;249;311;0;0;0;
41646;1;SOROCABA;0;6;0;314;0;0;0;0;0;
42420;1;SOROCABA;0;3;0;0;248;0;0;0;0;
905297;1;SOROCABA;0;13;0;0;411;332;0;0;0;
925408;1;SAO PAULO;0;0;0;525;0;0;0;0;0;
1797;1;SAO PAULO;0;7;0;0;400;0;0;0;0;
1855;1;SAO PAULO;0;0;0;0;0;284;0;0;0;
4418;1;SAO PAULO;0;14;0;283;385;614;0;0;140;
4480;1;SAO PAULO;0;0;0;0;188;123;0;0;0;
4753;1;SAO PAULO;0;0;0;529;0;0;0;0;0;
43771;1;SAO PAULO;0;0;0;0;191;101;0;0;0;
5356;1;SAO PAULO;0;0;0;0;233;583;0;0;0;
48033;1;SAO PAULO;0;0;0;0;589;399;0;0;0;
48732;1;SAO PAULO;0;10;0;315;0;0;0;0;0;
901799;1;SAO PAULO;0;0;0;287;228;152;0;0;0;
902287;1;SAO PAULO;0;0;0;509;486;475;0;0;0;
925317;1;SAO PAULO;0;0;0;0;717;639;0;0;65;
921002;1;CAIEIRAS;0;17;0;0;152;147;0;0;0;
454199;1;FRANCO DA ROCHA;0;0;0;0;0;0;11;41;21;
458107;1;FRANCO DA ROCHA;0;0;0;0;0;0;9;15;0;
499742;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
5848;1;GUARULHOS;0;0;0;279;0;0;0;0;0;
5885;1;GUARULHOS;0;0;0;0;116;445;0;0;52;
6208;1;GUARULHOS;0;0;0;0;619;330;0;0;0;
900114;1;GUARULHOS;0;0;0;0;232;108;0;0;0;
907078;1;GUARULHOS;0;0;0;448;398;0;0;0;0;
5859;1;GUARULHOS;0;31;0;0;549;1219;0;0;0;
6166;1;GUARULHOS;0;0;0;0;426;233;0;0;0;
925032;1;GUARULHOS;0;0;0;0;710;0;0;0;0;
925068;1;GUARULHOS;0;0;0;0;320;93;0;0;0;
164;1;SAO PAULO;0;13;0;0;174;487;0;0;117;
206;1;SAO PAULO;0;22;0;534;0;0;0;0;0;
632;1;SAO PAULO;0;0;0;381;0;0;0;0;0;
37680;1;SAO PAULO;0;0;0;907;0;0;0;0;0;
516;1;SAO PAULO;0;0;0;494;0;0;0;0;0;
541;1;SAO PAULO;0;10;0;759;0;0;0;0;0;
668;1;SAO PAULO;0;0;0;0;311;219;0;0;0;
723;1;SAO PAULO;0;0;0;0;198;112;0;0;0;
1120;1;SAO PAULO;0;0;0;603;0;0;0;0;0;
3448;1;SAO PAULO;0;3;0;282;0;0;0;0;0;
3505;1;SAO PAULO;0;15;0;807;0;0;0;0;0;
559696;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
985107;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
1132;1;SAO PAULO;0;4;0;0;452;551;0;0;0;
1806;1;SAO PAULO;0;32;0;325;0;0;0;0;0;
2012;1;SAO PAULO;0;2;0;360;0;0;0;0;0;
37370;1;SAO PAULO;0;0;0;0;432;458;0;0;0;
2392;1;SAO PAULO;0;3;0;578;0;0;0;0;0;
2665;1;SAO PAULO;0;24;0;704;0;0;0;0;0;
2732;1;SAO PAULO;0;0;0;0;353;215;0;0;0;
2793;1;SAO PAULO;0;5;0;0;553;0;0;0;0;
36808;1;SAO PAULO;0;0;0;263;0;0;0;0;0;
904624;1;SAO PAULO;0;0;0;285;279;323;0;0;0;
924258;1;SAO PAULO;0;0;0;300;264;88;0;0;0;
1752;1;SAO PAULO;0;8;0;0;565;1267;0;0;191;
2343;1;SAO PAULO;0;20;0;343;311;0;0;0;0;
3104;1;SAO PAULO;0;0;0;0;715;673;0;0;0;
909099;1;SAO PAULO;0;0;0;0;0;244;0;0;0;
2951;1;SAO PAULO;0;0;0;0;295;0;0;0;0;
39123;1;SAO PAULO;0;0;0;0;643;1241;0;0;0;
46292;1;SAO PAULO;0;19;0;0;385;390;0;0;0;
79881;1;SAO PAULO;0;13;0;657;0;0;0;0;0;
444121;1;SAO PAULO;0;0;0;1037;0;0;0;0;0;
483631;1;SAO PAULO;0;7;0;916;0;0;0;0;0;
483643;1;SAO PAULO;0;0;0;0;578;0;0;0;0;
906165;1;SAO PAULO;0;0;0;493;610;504;0;0;104;
914691;1;SAO PAULO;0;0;0;0;534;675;0;0;0;
921312;1;SAO PAULO;0;0;0;0;393;887;0;0;41;
3256;1;SAO PAULO;0;0;0;0;401;690;0;0;194;
48653;1;SAO PAULO;0;0;0;0;255;388;0;0;0;
352573;1;SAO PAULO;0;9;0;806;0;0;0;0;0;
902627;1;SAO PAULO;0;0;0;310;411;594;0;0;0;
904284;1;SAO PAULO;0;0;0;445;0;242;0;0;0;
904582;1;SAO PAULO;0;0;0;0;328;638;0;0;166;
906177;1;SAO PAULO;0;0;0;370;0;0;0;0;0;
909117;1;SAO PAULO;0;0;0;0;292;472;0;0;0;
3840;1;SAO PAULO;0;12;0;0;407;0;0;0;0;
4085;1;SAO PAULO;0;6;0;338;0;0;0;0;0;
4259;1;SAO PAULO;0;16;0;539;0;0;0;0;0;
35609;1;SAO PAULO;0;0;0;514;388;274;0;0;0;
41038;1;SAO PAULO;0;0;0;140;483;802;0;0;85;
43953;1;SAO PAULO;0;10;0;0;360;454;0;0;0;
914733;1;SAO PAULO;0;0;0;0;456;473;0;0;122;
924696;1;SAO PAULO;0;16;0;620;0;0;0;0;0;
6695;1;MOGI DAS CRUZES;0;16;0;0;140;242;0;0;0;
6836;1;MOGI DAS CRUZES;0;11;0;0;378;255;0;0;0;
41142;1;MOGI DAS CRUZES;0;23;0;0;669;168;0;0;0;
906347;1;MOGI DAS CRUZES;0;2;0;0;133;0;0;0;0;
7195;1;FERRAZ DE VASCONCELOS;0;4;0;0;417;307;0;0;0;
35506;1;FERRAZ DE VASCONCELOS;0;19;0;0;441;335;0;0;0;
41166;1;FERRAZ DE VASCONCELOS;0;10;0;0;299;135;0;0;0;
901885;1;SUZANO;0;9;0;0;194;107;0;0;0;
36353;1;ITAQUAQUECETUBA;0;9;0;0;0;518;0;0;0;
904417;1;POA;0;0;0;0;315;141;0;0;0;
41178;1;DIADEMA;0;0;0;0;326;117;0;0;0;
7614;1;MAUA;0;0;0;952;0;0;0;0;0;
7729;1;MAUA;0;19;0;0;558;684;0;0;0;
7754;1;MAUA;0;21;0;477;0;0;0;0;0;
37291;1;MAUA;0;0;0;275;261;0;0;0;0;
920307;1;MAUA;0;0;0;756;0;0;0;0;0;
923825;1;MAUA;0;15;0;0;291;334;0;0;0;
7961;1;RIBEIRAO PIRES;0;50;0;0;165;139;0;0;0;
36201;1;RIBEIRAO PIRES;0;0;0;128;146;106;0;0;0;
7857;1;RIO GRANDE DA SERRA;0;0;0;239;198;122;0;0;0;
37278;1;RIO GRANDE DA SERRA;0;0;0;204;155;98;0;0;0;
8148;1;SANTO ANDRE;0;0;0;0;442;144;0;0;0;
42006;1;SANTO ANDRE;0;0;0;0;156;41;0;0;0;
8886;1;SAO BERNARDO DO CAMPO;0;20;0;0;482;494;0;0;0;
8936;1;SAO BERNARDO DO CAMPO;0;10;0;0;462;308;0;0;0;
924210;1;SAO BERNARDO DO CAMPO;0;6;0;0;515;0;0;0;0;
140;1;SAO PAULO;0;0;0;0;220;279;0;0;0;
152;1;SAO PAULO;0;0;0;278;0;0;0;0;0;
46218;1;SAO PAULO;0;15;0;193;260;0;0;0;0;
922092;1;SAO PAULO;0;0;0;533;0;0;0;0;0;
924738;1;SAO PAULO;0;0;0;0;272;58;0;0;0;
322;1;SAO PAULO;0;26;0;0;289;391;0;0;0;
978;1;SAO PAULO;0;0;0;0;280;240;0;0;0;
3633;1;SAO PAULO;0;0;0;291;0;0;0;0;0;
298633;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
905;1;SAO PAULO;0;20;0;0;232;94;0;0;0;
1028;1;SAO PAULO;0;26;0;0;470;885;0;0;0;
1089;1;SAO PAULO;0;10;0;290;312;0;0;0;0;
1119;1;SAO PAULO;0;8;0;630;0;0;0;0;0;
1156;1;SAO PAULO;0;0;0;0;543;709;0;0;347;
802;1;SAO PAULO;0;0;0;0;314;136;0;0;0;
1375;1;SAO PAULO;0;46;0;0;87;69;0;0;0;
1466;1;SAO PAULO;0;0;0;0;527;473;0;0;0;
1600;1;SAO PAULO;0;0;0;0;335;142;0;0;0;
1673;1;SAO PAULO;0;0;0;0;377;679;0;0;116;
1961;1;SAO PAULO;0;0;0;0;0;162;0;0;0;
2069;1;SAO PAULO;0;0;0;0;400;500;0;0;0;
458296;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
2379;1;SAO PAULO;0;0;0;345;0;0;0;0;0;
2461;1;SAO PAULO;0;3;0;0;201;372;0;0;0;
2975;1;SAO PAULO;0;0;0;0;252;304;0;0;0;
2458;1;SAO PAULO;0;0;0;491;0;0;0;0;0;
3273;1;SAO PAULO;0;8;0;271;378;634;0;0;135;
9477;1;SAO CAETANO DO SUL;0;0;0;0;240;81;0;0;0;
9635;1;CARAPICUIBA;0;15;0;590;615;0;0;10;77;
35439;1;CARAPICUIBA;0;0;0;0;645;442;0;0;0;
10571;1;COTIA;0;0;0;0;232;145;0;0;0;
36675;1;COTIA;0;5;0;0;407;170;0;0;0;
904193;1;EMBU-GUACU;0;2;0;0;179;0;0;0;0;
917084;1;EMBU-GUACU;0;4;0;228;0;0;0;0;0;
10327;1;ITAPECERICA DA SERRA;0;27;0;0;668;371;0;0;0;
37138;1;ITAPECERICA DA SERRA;0;12;0;0;770;461;0;0;0;
9891;1;BARUERI;0;4;0;0;0;187;0;0;0;
9912;1;BARUERI;0;3;0;0;0;450;0;0;0;
149317;1;ITAPEVI;0;0;0;0;980;750;0;0;0;
10674;1;OSASCO;0;19;0;0;385;246;0;68;90;
10790;1;OSASCO;0;0;0;0;462;0;0;0;0;
10996;1;OSASCO;0;0;0;0;380;232;0;0;0;
38581;1;EMBU DAS ARTES;0;0;0;0;474;259;0;0;0;
477321;1;EMBU DAS ARTES;0;0;0;0;296;153;0;0;0;
566202;1;EMBU DAS ARTES;0;0;0;0;420;269;0;0;0;
908587;1;EMBU DAS ARTES;0;2;0;0;653;632;0;0;60;
908708;1;TABOAO DA SERRA;0;10;0;0;212;94;0;0;0;
11666;1;GUARUJA;0;21;0;396;480;584;0;0;0;
559933;1;GUARUJA;0;0;0;0;0;0;0;0;0;
38805;1;SANTOS;0;9;0;170;355;369;0;0;0;
905021;1;SANTOS;0;0;0;0;286;107;0;0;0;
43357;1;ITANHAEM;0;25;0;0;75;524;0;0;0;
454163;1;MONGAGUA;0;0;0;0;0;0;16;80;78;
3136;1;SAO PAULO;0;0;0;451;0;0;0;0;0;
909105;1;SAO PAULO;0;0;0;0;179;158;0;0;0;
924209;1;SAO PAULO;0;0;0;571;0;0;0;0;0;
5929;1;SAO PAULO;0;4;0;0;279;0;0;0;0;
37096;1;SAO PAULO;0;0;0;0;650;330;0;0;0;
904648;1;SAO PAULO;0;15;0;757;0;0;0;0;0;
916535;1;SAO PAULO;0;0;0;789;0;0;0;0;0;
458272;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
43746;1;SAO PAULO;0;0;0;0;631;742;0;0;0;
906207;1;SAO PAULO;0;11;0;0;0;353;0;0;0;
3897;1;SAO PAULO;0;0;0;204;0;0;0;0;0;
4716;1;SAO PAULO;0;6;0;329;0;0;0;0;0;
35610;1;SAO PAULO;0;0;0;35;683;622;0;0;0;
35622;1;SAO PAULO;0;0;0;0;639;431;0;0;0;
191905;1;SAO PAULO;0;0;0;0;169;471;0;0;0;
461325;1;SAO PAULO;0;0;0;1065;0;0;0;0;0;
923552;1;SAO PAULO;0;19;0;683;0;0;0;0;0;
924404;1;SAO PAULO;0;19;0;522;0;0;0;0;0;
925524;1;SAO PAULO;0;0;0;435;281;241;0;0;0;
985156;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
3724;1;SAO PAULO;0;24;0;0;122;352;0;0;100;
4285;1;SAO PAULO;0;0;0;299;383;0;0;0;0;
4315;1;SAO PAULO;0;10;0;224;198;0;0;0;0;
4339;1;SAO PAULO;0;0;0;0;0;1524;0;0;0;
4340;1;SAO PAULO;0;7;0;302;264;427;0;0;0;
4388;1;SAO PAULO;0;0;0;603;825;0;0;0;0;
925445;1;SAO PAULO;0;11;0;762;0;0;0;0;0;
2434;1;SAO PAULO;0;0;0;0;436;281;0;0;0;
3300;1;SAO PAULO;0;0;0;1005;0;0;0;0;0;
48628;1;SAO PAULO;0;15;0;842;0;0;0;0;0;
909063;1;SAO PAULO;0;0;0;363;0;0;0;0;0;
2926;1;SAO PAULO;0;0;0;0;379;587;0;0;205;
902597;1;SAO PAULO;0;6;0;627;710;616;0;0;164;
910259;1;SAO PAULO;0;7;0;0;178;700;0;0;0;
910260;1;SAO PAULO;0;6;0;612;0;0;0;0;0;
923795;1;SAO PAULO;0;0;0;0;0;370;0;0;0;
924003;1;SAO PAULO;0;0;0;0;476;770;0;0;219;
454564;1;SAO PAULO;0;0;0;0;0;0;0;4;0;
3244;1;SAO PAULO;0;0;0;0;494;230;0;0;0;
902724;1;SAO PAULO;0;0;0;276;291;252;0;0;0;
3384;1;SAO PAULO;0;0;0;0;0;780;0;0;103;
3402;1;SAO PAULO;0;0;0;0;0;310;0;0;0;
3924;1;SAO PAULO;0;0;0;0;110;603;0;0;0;
4030;1;SAO PAULO;0;0;0;0;119;238;0;0;0;
