COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
18508;1;CAMPINAS;0;0;0;316;339;286;0;0;0;
18600;1;CAMPINAS;0;14;0;720;0;0;0;0;0;
18824;1;CAMPINAS;0;14;0;414;0;0;0;0;0;
39895;1;CAMPINAS;0;0;0;805;420;225;0;0;0;
905434;1;CAMPINAS;0;0;0;615;0;0;0;0;0;
913005;1;CAMPINAS;0;0;0;278;0;0;0;0;0;
924349;1;CAMPINAS;0;21;0;881;0;0;0;0;0;
924945;1;CAMPINAS;0;0;0;310;338;306;0;0;0;
903991;1;ARTUR NOGUEIRA;0;0;0;0;549;621;0;0;0;
924854;1;ARTUR NOGUEIRA;0;0;0;0;406;313;0;0;0;
20000;1;IRACEMAPOLIS;0;17;0;0;312;335;0;43;97;
20096;1;LIMEIRA;0;0;0;0;817;729;0;0;0;
901258;1;LIMEIRA;0;12;0;168;296;0;0;0;0;
904016;1;LIMEIRA;0;32;0;0;685;985;0;0;0;
21726;1;RIO CLARO;0;0;0;0;502;461;0;0;0;
905380;2;AMPARO;0;0;0;88;0;0;0;0;0;
911124;1;ITAPIRA;0;0;0;0;271;94;0;0;0;
924891;1;MOGI MIRIM;0;0;0;0;322;111;0;0;0;
47065;2;SERRA NEGRA;0;0;0;87;0;0;0;0;0;
17450;1;HOLAMBRA;0;0;0;0;0;474;0;0;42;
921130;1;DIADEMA;0;37;0;0;852;789;0;0;0;
921397;1;DIADEMA;0;25;0;0;331;517;0;0;0;
7584;1;MAUA;0;0;0;0;169;116;0;0;0;
7596;1;MAUA;0;0;0;0;623;429;0;0;0;
41968;1;MAUA;0;0;0;1139;0;0;0;0;0;
41973;1;MAUA;0;0;0;0;582;741;0;0;0;
45068;1;MAUA;0;0;0;760;0;0;0;0;0;
45073;1;MAUA;0;0;0;513;0;0;0;0;0;
286710;1;MAUA;0;0;0;0;828;759;0;0;0;
910211;1;RIBEIRAO PIRES;0;0;0;331;186;0;0;0;0;
8187;1;SANTO ANDRE;0;0;0;0;658;861;0;0;0;
8217;1;SANTO ANDRE;0;8;0;0;315;94;0;0;0;
8312;1;SANTO ANDRE;0;10;0;0;182;94;0;0;0;
36213;1;SANTO ANDRE;0;0;0;0;416;560;0;0;0;
37266;1;SANTO ANDRE;0;18;0;0;272;132;0;0;0;
9015;1;SAO BERNARDO DO CAMPO;0;3;0;0;329;198;0;0;0;
906670;1;SAO BERNARDO DO CAMPO;0;11;0;0;276;0;0;0;92;
922924;1;SAO BERNARDO DO CAMPO;0;0;0;0;395;0;0;0;0;
9763;1;CARAPICUIBA;0;0;0;0;433;844;0;0;0;
919093;1;CARAPICUIBA;0;0;0;249;0;0;0;0;0;
35488;1;COTIA;0;0;0;0;0;486;0;0;0;
902135;1;ITAPECERICA DA SERRA;0;9;0;0;222;104;0;0;0;
80615;1;SAO LOURENCO DA SERRA;0;3;0;0;310;184;0;0;0;
10443;1;ITAPEVI;0;0;0;0;339;190;0;0;0;
921440;1;JANDIRA;0;0;0;0;942;865;0;0;0;
923333;1;JANDIRA;0;0;0;0;354;482;0;56;143;
918556;1;ITAPORANGA;0;0;0;0;167;103;0;0;0;
15600;1;ITARARE;0;8;0;0;228;119;0;0;0;
47004;1;AMERICANA;0;0;0;293;0;0;0;0;0;
435442;1;AMERICANA;0;15;0;328;0;0;0;0;0;
17073;1;SANTA BARBARA D'OESTE;0;13;0;0;182;104;0;0;0;
17115;1;SANTA BARBARA D'OESTE;0;8;0;0;322;0;0;0;0;
47016;1;SANTA BARBARA D'OESTE;0;22;0;0;129;238;0;0;92;
49918;1;SANTA BARBARA D'OESTE;0;14;0;0;241;0;0;0;0;
920599;1;SANTA BARBARA D'OESTE;0;0;0;197;0;0;0;0;0;
49924;1;ATIBAIA;0;18;0;0;394;359;0;0;0;
907315;1;ATIBAIA;0;12;0;0;443;0;0;0;0;
49931;1;BRAGANCA PAULISTA;0;0;0;0;195;108;0;0;0;
17848;1;NAZARE PAULISTA;0;17;0;0;348;275;0;0;0;
479111;2;NAZARE PAULISTA;0;2;0;0;133;58;0;0;0;
912897;2;NAZARE PAULISTA;0;0;0;114;159;126;0;0;0;
919214;1;NAZARE PAULISTA;0;1;0;163;0;0;0;0;0;
17759;1;SOCORRO;0;0;0;0;483;353;0;0;0;
912918;2;SOCORRO;0;0;0;31;94;61;0;0;0;
18855;1;CAMPINAS;0;13;0;0;282;232;0;0;0;
65473;1;CAMPINAS;0;0;0;404;0;0;0;0;0;
915592;1;CAMPINAS;0;0;0;429;398;299;0;0;0;
922985;1;CAMPINAS;0;0;0;0;478;492;0;0;78;
18181;1;VALINHOS;0;0;0;0;209;90;0;0;0;
36031;1;CAMPO LIMPO PAULISTA;0;0;0;0;262;236;0;0;0;
19537;1;JUNDIAI;0;0;0;0;0;1085;0;36;91;
923801;1;CARAPICUIBA;0;0;0;417;0;0;0;0;0;
10625;1;COTIA;0;6;0;0;222;188;0;0;0;
46590;1;COTIA;0;0;0;0;380;272;0;0;0;
48136;1;COTIA;0;0;0;0;707;483;0;0;0;
904843;1;COTIA;0;0;0;0;440;158;0;0;0;
40708;1;EMBU-GUACU;0;4;0;0;273;189;0;0;0;
902160;1;EMBU-GUACU;0;0;0;0;148;88;0;0;0;
9957;1;ITAPECERICA DA SERRA;0;3;0;0;490;329;0;0;0;
44891;1;JUQUITIBA;0;0;0;0;150;111;0;0;0;
10017;1;SAO LOURENCO DA SERRA;0;7;0;0;366;231;0;13;57;
910685;1;SAO LOURENCO DA SERRA;0;3;0;0;162;84;0;0;0;
9921;1;BARUERI;0;0;0;0;0;497;0;0;0;
918805;1;BARUERI;0;0;0;0;0;383;0;0;0;
10467;1;ITAPEVI;0;0;0;0;406;563;0;300;397;
48173;1;ITAPEVI;0;0;0;0;706;506;0;0;0;
10364;1;JANDIRA;0;0;0;0;530;225;0;0;0;
10728;1;OSASCO;0;12;0;0;489;307;0;0;0;
46620;1;OSASCO;0;0;0;0;462;405;0;0;0;
10042;1;EMBU DAS ARTES;0;0;0;595;0;0;0;0;0;
10054;1;EMBU DAS ARTES;0;0;0;0;419;325;0;0;0;
10121;1;EMBU DAS ARTES;0;0;0;0;460;463;0;0;0;
10133;1;EMBU DAS ARTES;0;0;0;0;331;899;0;0;132;
40691;1;EMBU DAS ARTES;0;0;0;0;768;433;0;0;0;
191279;1;EMBU DAS ARTES;0;0;0;0;459;412;0;0;0;
10170;1;TABOAO DA SERRA;0;0;0;0;247;0;0;0;0;
44885;1;TABOAO DA SERRA;0;2;0;0;298;164;0;0;0;
9477;1;SAO CAETANO DO SUL;0;0;0;0;295;163;0;0;0;
9635;1;CARAPICUIBA;0;28;0;714;486;0;0;23;109;
35439;1;CARAPICUIBA;0;0;0;0;662;447;0;0;0;
10571;1;COTIA;0;0;0;0;185;168;0;0;0;
36675;1;COTIA;0;2;0;0;414;183;0;0;0;
904193;1;EMBU-GUACU;0;0;0;0;182;0;0;0;0;
917084;1;EMBU-GUACU;0;2;0;242;0;0;0;0;0;
10327;1;ITAPECERICA DA SERRA;0;25;0;0;706;357;0;0;0;
37138;1;ITAPECERICA DA SERRA;0;0;0;0;806;408;0;0;0;
9891;1;BARUERI;0;7;0;0;0;355;0;0;0;
9912;1;BARUERI;0;0;0;0;0;414;0;0;0;
149317;1;ITAPEVI;0;0;0;0;1006;756;0;0;0;
10674;1;OSASCO;0;16;0;0;393;265;0;100;145;
10790;1;OSASCO;0;0;0;0;454;65;0;0;0;
10996;1;OSASCO;0;0;0;0;396;234;0;0;0;
38581;1;EMBU DAS ARTES;0;0;0;0;526;238;0;0;0;
477321;1;EMBU DAS ARTES;0;0;0;0;260;139;0;0;0;
566202;1;EMBU DAS ARTES;0;0;0;0;479;394;0;0;0;
908587;1;EMBU DAS ARTES;0;0;0;0;578;699;0;0;98;
908708;1;TABOAO DA SERRA;0;0;0;0;274;101;0;0;0;
11666;1;GUARUJA;0;23;0;398;482;545;0;0;0;
460345;1;GUARUJA;0;0;0;0;0;0;0;0;0;
559933;1;GUARUJA;0;0;0;0;0;0;0;0;0;
38805;1;SANTOS;0;8;0;55;410;372;0;0;0;
905021;1;SANTOS;0;0;0;0;306;107;0;0;0;
43357;1;ITANHAEM;0;3;0;0;181;541;0;0;0;
44436;1;SAO PAULO;0;0;0;298;281;137;0;0;0;
415443;1;SAO PAULO;0;0;0;0;776;672;0;0;0;
461143;1;SAO PAULO;0;0;0;937;0;0;0;0;0;
902895;1;SAO PAULO;0;11;0;1040;0;0;0;0;0;
906578;1;SAO PAULO;0;0;0;606;0;0;0;0;0;
925160;1;SAO PAULO;0;0;0;844;0;0;0;0;0;
925305;1;SAO PAULO;0;0;0;1011;0;0;0;0;0;
925342;1;SAO PAULO;0;0;0;619;0;0;0;0;0;
453171;1;SAO PAULO;0;0;0;0;0;0;6;33;41;
925482;1;FRANCO DA ROCHA;0;14;0;0;595;459;0;0;0;
902385;1;MAIRIPORA;0;0;0;0;223;133;0;0;0;
6129;1;GUARULHOS;0;0;0;410;0;0;0;0;0;
6359;1;GUARULHOS;0;10;0;453;0;0;0;0;87;
6439;1;GUARULHOS;0;0;0;0;373;227;0;0;0;
41920;1;GUARULHOS;0;0;0;0;861;973;0;0;0;
900148;1;GUARULHOS;0;0;0;0;544;496;0;0;0;
906273;1;GUARULHOS;0;24;0;585;600;0;0;76;130;
907085;1;GUARULHOS;0;14;0;0;938;849;0;0;0;
920496;1;GUARULHOS;0;0;0;0;324;137;0;0;0;
925986;1;GUARULHOS;0;0;0;151;605;119;0;37;133;
5836;1;GUARULHOS;0;0;0;0;507;538;0;0;0;
6014;1;GUARULHOS;0;0;0;226;166;0;0;0;0;
6099;1;GUARULHOS;0;0;0;0;378;383;0;0;0;
41932;1;GUARULHOS;0;0;0;0;651;591;0;0;0;
923187;1;GUARULHOS;0;6;0;0;0;607;0;0;0;
925044;1;GUARULHOS;0;0;0;0;531;314;0;0;0;
2811;1;SAO PAULO;0;0;0;0;586;808;0;0;77;
36754;1;SAO PAULO;0;0;0;0;544;455;0;0;0;
36766;1;SAO PAULO;0;0;0;541;405;457;0;0;209;
39238;1;SAO PAULO;0;0;0;562;0;0;0;0;0;
907005;1;SAO PAULO;0;0;0;1093;0;0;0;0;0;
2331;1;SAO PAULO;0;0;0;0;736;484;0;0;0;
39248;1;SAO PAULO;0;0;0;316;607;563;0;0;0;
44295;1;SAO PAULO;0;3;0;0;790;1008;0;0;94;
909051;1;SAO PAULO;0;0;0;165;263;426;0;0;0;
924490;1;SAO PAULO;0;0;0;0;28;124;0;0;0;
2948;1;SAO PAULO;0;23;0;983;0;0;0;0;0;
444133;1;SAO PAULO;0;0;0;722;0;0;0;0;0;
902871;1;SAO PAULO;0;0;0;0;485;0;0;0;0;
910284;1;SAO PAULO;0;0;0;0;499;198;0;0;0;
916511;1;SAO PAULO;0;0;0;581;0;0;0;0;0;
923597;1;SAO PAULO;0;18;0;0;0;730;0;0;0;
39251;1;SAO PAULO;0;0;0;596;415;267;0;0;0;
44337;1;SAO PAULO;0;0;0;0;570;456;0;0;0;
267983;1;SAO PAULO;0;0;0;604;524;593;0;0;0;
268276;1;SAO PAULO;0;11;0;576;0;0;0;0;0;
902615;1;SAO PAULO;0;0;0;639;429;396;0;0;0;
909166;1;SAO PAULO;0;0;0;0;721;677;0;0;0;
921464;1;SAO PAULO;0;0;0;769;0;0;0;0;0;
4200;1;SAO PAULO;0;9;0;607;0;0;0;0;0;
4224;1;SAO PAULO;0;0;0;0;0;286;0;0;0;
37424;1;SAO PAULO;0;0;0;0;152;674;0;0;0;
21209;1;PIRACICABA;0;11;0;0;340;217;0;0;0;
47387;1;PIRACICABA;0;0;0;0;287;238;0;0;0;
901325;2;PIRACICABA;0;0;0;0;244;116;0;0;0;
925792;1;PIRACICABA;0;0;0;0;290;0;0;0;0;
295772;1;PIRACICABA;0;0;0;0;0;0;0;0;0;
587114;1;PIRACICABA;0;0;0;0;0;0;17;54;77;
70269;1;LEME;0;21;0;0;250;66;0;0;0;
18739;1;PAULINIA;0;0;0;0;517;0;0;0;0;
576670;1;SUMARE;0;42;0;0;449;264;0;0;0;
459653;1;HORTOLANDIA;0;0;0;0;0;0;18;52;46;
18107;1;CAMPINAS;0;23;0;105;133;81;0;0;0;
18211;1;CAMPINAS;0;7;0;0;296;315;0;0;0;
18348;1;CAMPINAS;0;12;0;423;0;0;0;0;0;
40861;1;CAMPINAS;0;2;0;185;0;0;0;0;0;
920502;1;CAMPINAS;0;6;0;239;224;0;0;0;0;
462378;1;INDAIATUBA;0;0;0;0;0;434;0;0;0;
917783;1;MONTE MOR;0;0;0;0;0;404;0;0;0;
903334;1;ARARAQUARA;0;0;0;713;0;0;0;0;0;
453249;1;ARARAQUARA;0;0;0;0;0;0;15;45;67;
907736;1;BARRETOS;0;4;0;0;418;359;0;0;0;
28046;1;OLIMPIA;0;1;0;0;316;249;0;0;0;
28113;1;OLIMPIA;0;0;0;0;126;73;0;0;0;
22861;1;CRISTAIS PAULISTA;0;0;0;0;0;289;0;0;0;
22871;1;FRANCA;0;21;0;0;373;286;0;0;0;
70002;1;FRANCA;0;0;0;0;337;403;0;0;0;
499511;1;FRANCA;0;0;0;0;0;0;0;0;0;
923837;1;MAUA;0;0;0;0;626;359;0;0;0;
985570;1;MAUA;0;0;0;0;0;0;0;0;0;
7626;1;RIBEIRAO PIRES;0;8;0;426;0;0;0;0;0;
7948;1;RIBEIRAO PIRES;0;0;0;0;195;177;0;0;0;
8072;1;SANTO ANDRE;0;0;0;243;0;0;0;0;0;
8205;1;SANTO ANDRE;0;0;0;0;293;87;0;0;0;
8308;1;SANTO ANDRE;0;0;0;0;420;163;0;0;0;
8448;1;SANTO ANDRE;0;14;0;0;455;494;0;0;142;
8576;1;SANTO ANDRE;0;0;0;0;306;84;0;0;0;
8606;1;SANTO ANDRE;0;0;0;0;410;265;0;0;104;
286217;1;SANTO ANDRE;0;21;0;0;557;427;0;0;56;
8813;1;SAO BERNARDO DO CAMPO;0;15;0;0;518;447;0;0;107;
8928;1;SAO BERNARDO DO CAMPO;0;8;0;0;484;407;0;0;0;
8941;1;SAO BERNARDO DO CAMPO;0;19;0;0;444;285;0;0;0;
9283;1;SAO BERNARDO DO CAMPO;0;0;0;0;295;346;0;0;0;
904971;1;SAO BERNARDO DO CAMPO;0;15;0;0;662;495;0;0;0;
448400;1;SAO BERNARDO DO CAMPO;0;0;0;0;0;0;0;0;0;
9453;1;SAO CAETANO DO SUL;0;0;0;0;119;326;0;0;0;
914859;1;CARAPICUIBA;0;0;0;365;0;0;0;0;0;
919068;1;CARAPICUIBA;0;0;0;341;462;268;0;0;0;
10509;1;COTIA;0;0;0;0;247;0;0;0;0;
35403;1;EMBU-GUACU;0;8;0;0;304;199;0;0;0;
44878;1;EMBU-GUACU;0;0;0;0;326;193;0;0;0;
918659;1;ITAPECERICA DA SERRA;0;10;0;0;432;261;0;0;0;
985697;1;ITAPECERICA DA SERRA;0;0;0;0;0;0;0;0;0;
910569;1;JUQUITIBA;0;4;0;194;185;0;0;0;0;
19720;1;JUNDIAI;0;0;0;0;0;477;0;0;0;
36043;1;JUNDIAI;0;0;0;0;467;337;0;0;0;
349124;1;JUNDIAI;0;24;0;0;560;217;0;0;0;
47272;1;COSMOPOLIS;0;0;0;0;318;310;0;0;125;
36109;1;LIMEIRA;0;0;0;0;236;0;0;0;0;
920113;1;LIMEIRA;0;0;0;0;619;416;0;0;0;
905586;1;RIO CLARO;0;0;0;0;325;0;0;0;0;
17577;1;AMPARO;0;5;0;0;176;322;0;0;0;
17590;1;ITAPIRA;0;0;0;0;443;257;0;0;102;
20291;1;MOGI GUACU;0;13;0;0;496;571;0;48;96;
35919;1;MOGI MIRIM;0;0;0;0;274;0;0;0;0;
20552;1;SANTO ANTONIO DE POSSE;0;1;0;0;0;568;0;0;115;
21234;1;AGUAS DE SAO PEDRO;0;5;0;0;0;110;0;0;0;
20977;1;PIRACICABA;0;14;0;0;105;515;0;33;0;
20989;1;PIRACICABA;0;11;0;0;400;215;0;0;0;
21076;1;PIRACICABA;0;7;0;0;293;331;0;0;0;
21179;1;PIRACICABA;0;9;0;0;327;232;0;0;0;
20047;1;ARARAS;0;15;0;0;276;172;0;0;0;
21490;1;LEME;0;6;0;0;0;383;0;0;0;
21489;1;PIRASSUNUNGA;0;0;0;0;88;0;0;0;0;
19161;1;MOCOCA;0;17;0;0;298;140;0;0;0;
41497;1;MOCOCA;0;16;0;0;277;80;0;0;0;
19112;1;SAO JOSE DO RIO PARDO;0;8;0;0;362;156;0;0;0;
267703;1;SUMARE;0;0;0;0;362;0;0;0;0;
905636;1;SUMARE;0;0;0;0;511;200;0;0;0;
924672;1;SUMARE;0;0;0;0;560;297;0;0;0;
907595;1;HORTOLANDIA;0;24;0;0;228;105;0;0;0;
918799;1;TABOAO DA SERRA;0;0;0;0;499;530;0;0;0;
49141;1;GUARUJA;0;0;0;517;367;0;0;0;0;
908885;1;GUARUJA;0;0;0;0;490;1072;0;0;0;
100948;2;ITANHAEM;3;0;0;10;9;0;0;0;0;
327712;2;PERUIBE;0;0;0;0;0;0;0;0;0;
46097;1;PRAIA GRANDE;0;0;0;0;0;550;0;0;0;
909889;1;SAO VICENTE;0;0;0;0;351;0;0;0;0;
581689;1;SAO VICENTE;0;0;0;0;0;0;18;67;31;
12816;1;APARECIDA;0;0;0;0;0;310;0;0;207;
12373;1;CRUZEIRO;0;0;0;0;38;136;0;0;0;
459203;1;CUNHA;0;0;0;0;0;0;0;0;0;
13161;1;LORENA;0;0;0;0;238;116;0;0;0;
13018;1;PIQUETE;0;0;0;0;194;112;0;0;0;
13262;1;PINDAMONHANGABA;0;0;0;0;363;362;0;0;0;
13468;1;SANTO ANTONIO DO PINHAL;0;1;0;0;0;224;0;12;20;
13602;1;SAO JOSE DOS CAMPOS;0;9;0;161;105;91;0;0;0;
922857;1;SAO JOSE DOS CAMPOS;0;18;0;0;456;368;0;0;0;
460497;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;0;0;0;
45494;1;CACAPAVA;0;4;0;0;249;170;0;0;0;
12889;1;LAGOINHA;0;7;0;0;274;179;0;1;29;
924519;2;NATIVIDADE DA SERRA;0;0;0;0;43;18;0;0;0;
14072;1;REDENCAO DA SERRA;0;14;0;0;233;149;0;0;0;
14126;1;TAUBATE;0;7;0;0;0;708;0;0;50;
14175;1;TAUBATE;0;4;0;0;0;227;0;0;0;
14291;1;TAUBATE;0;0;0;0;0;359;0;0;0;
916675;2;TAUBATE;0;0;0;0;0;40;0;0;0;
910235;1;DIADEMA;0;0;0;0;580;0;0;0;0;
578137;1;DIADEMA;0;0;0;0;0;0;0;0;0;
7663;1;MAUA;0;14;0;656;0;0;0;0;14;
7791;1;MAUA;0;64;0;0;435;389;0;45;122;
7651;1;RIBEIRAO PIRES;0;0;0;154;0;0;0;0;0;
41993;1;RIO GRANDE DA SERRA;0;9;0;391;347;252;0;54;83;
900175;1;SANTO ANDRE;0;19;0;0;328;103;0;0;0;
8849;1;SAO BERNARDO DO CAMPO;0;18;0;0;386;510;0;0;33;
9118;1;SAO BERNARDO DO CAMPO;0;5;0;0;390;0;0;0;0;
9337;1;SAO BERNARDO DO CAMPO;0;8;0;0;280;283;0;0;74;
41300;1;SAO BERNARDO DO CAMPO;0;13;0;0;411;245;0;0;52;
42055;1;SAO BERNARDO DO CAMPO;0;19;0;0;621;514;0;0;100;
9842;1;CARAPICUIBA;0;0;0;0;0;367;0;0;0;
38532;1;CARAPICUIBA;0;11;0;639;0;0;0;0;0;
40605;1;CARAPICUIBA;0;29;0;0;414;0;0;0;0;
914800;1;CARAPICUIBA;0;0;0;488;504;432;0;0;35;
10492;1;COTIA;0;0;0;0;0;363;0;0;0;
10595;1;COTIA;0;0;0;0;999;1156;0;0;0;
48112;1;COTIA;0;0;0;0;490;0;0;0;0;
910570;1;COTIA;0;0;0;0;456;296;0;0;0;
918763;1;COTIA;0;0;0;0;245;149;0;0;0;
9994;1;ITAPECERICA DA SERRA;0;22;0;0;475;331;0;43;139;
40733;1;ITAPECERICA DA SERRA;0;0;0;0;168;103;0;0;0;
10424;1;ITAPEVI;0;5;0;0;1080;860;0;0;0;
10900;1;OSASCO;0;0;0;0;488;276;0;0;0;
39196;1;OSASCO;0;0;0;0;211;167;0;192;220;
851;1;SAO PAULO;0;10;0;503;0;0;0;0;0;
1697;1;SAO PAULO;0;0;0;595;559;0;0;0;0;
41695;1;SAO PAULO;0;0;0;547;544;0;0;0;0;
985685;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
2574;1;SAO PAULO;0;0;0;0;778;0;0;0;0;
36997;1;SAO PAULO;0;0;0;555;0;0;0;0;0;
910788;1;SAO PAULO;0;0;0;0;0;209;0;0;0;
916493;1;SAO PAULO;0;0;0;0;306;377;0;0;76;
985053;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
2653;1;SAO PAULO;0;0;0;0;273;157;0;0;0;
39354;1;SAO PAULO;0;0;0;860;0;0;0;0;0;
901702;1;SAO PAULO;0;0;0;0;583;405;0;0;0;
902809;1;SAO PAULO;0;0;0;424;278;424;0;0;140;
295985;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
2859;1;SAO PAULO;0;0;0;612;739;681;0;0;0;
3001;1;SAO PAULO;0;0;0;0;142;168;0;0;0;
44349;1;SAO PAULO;0;0;0;0;0;439;0;0;0;
434292;1;SAO PAULO;0;0;0;640;0;0;0;0;0;
902858;1;SAO PAULO;0;0;0;0;359;0;0;0;0;
907157;1;SAO PAULO;0;25;0;0;427;1059;0;0;0;
914708;1;SAO PAULO;0;0;0;0;706;980;0;0;0;
916500;1;SAO PAULO;0;12;0;644;0;0;0;0;0;
916754;1;SAO PAULO;0;3;0;554;261;303;0;0;68;
923539;1;SAO PAULO;0;0;0;0;291;0;0;0;0;
36812;1;SAO PAULO;0;0;0;0;344;275;0;0;0;
433482;1;SAO PAULO;0;7;0;461;266;335;0;0;0;
454163;1;MONGAGUA;0;0;0;0;0;0;18;87;106;
45172;1;PERUIBE;0;16;0;0;615;356;0;30;141;
534924;2;PERUIBE;2;0;0;5;2;0;0;0;0;
12359;1;PRAIA GRANDE;0;0;0;0;0;752;0;0;0;
12245;1;SAO VICENTE;0;0;0;0;0;596;0;0;0;
37576;1;SAO VICENTE;0;11;0;72;208;162;0;0;0;
909877;1;SAO VICENTE;0;0;0;0;374;316;0;0;0;
13171;1;CACHOEIRA PAULISTA;0;0;0;0;67;125;0;0;0;
12506;1;CRUZEIRO;0;9;0;0;249;211;0;0;0;
13110;1;LORENA;0;0;0;0;247;0;0;0;0;
12440;1;SAO JOSE DO BARREIRO;0;0;0;0;0;159;0;0;0;
13336;1;PINDAMONHANGABA;0;9;0;0;177;222;0;0;0;
13407;1;PINDAMONHANGABA;0;0;0;0;277;202;0;0;0;
13559;1;SAO JOSE DOS CAMPOS;0;14;0;308;235;166;0;0;0;
49220;1;TAUBATE;0;2;0;0;0;301;0;0;0;
13812;1;JACAREI;0;0;0;0;509;278;0;0;0;
39597;1;JACAREI;0;0;0;0;211;90;0;0;0;
42286;1;JACAREI;0;7;0;0;540;479;0;0;22;
39559;1;CARAGUATATUBA;0;1;0;0;238;127;0;0;0;
38751;1;UBATUBA;0;10;0;0;251;164;0;0;0;
14394;1;GUAPIARA;0;1;0;0;257;60;0;0;0;
910004;2;GUAPIARA;0;2;0;0;0;82;0;0;0;
905252;1;RIBEIRAO BRANCO;0;9;0;0;243;163;0;0;23;
4037;38489200;ITATINGA;2;0;0;0;0;0;0;13;20;38
15064;1;ITAPETININGA;0;17;0;0;347;331;0;0;0;
15192;1;ITAPETININGA;0;5;0;267;0;0;0;0;0;
10741;1;OSASCO;0;7;0;0;481;227;0;0;0;
10789;1;OSASCO;0;15;0;0;637;838;0;0;0;
294603;1;OSASCO;0;29;0;0;751;610;0;0;0;
904740;1;OSASCO;0;0;0;0;1002;769;0;0;0;
36419;1;EMBU DAS ARTES;0;0;0;172;156;101;0;0;0;
919056;1;EMBU DAS ARTES;0;0;0;0;366;382;0;0;0;
10236;1;TABOAO DA SERRA;0;0;0;0;420;366;0;0;0;
10261;1;TABOAO DA SERRA;0;18;0;0;843;795;0;0;0;
42067;1;TABOAO DA SERRA;0;0;0;0;435;250;0;0;0;
906426;1;TABOAO DA SERRA;0;19;0;0;683;600;0;0;0;
906438;1;TABOAO DA SERRA;0;0;0;0;634;624;0;0;28;
903073;1;GUARUJA;0;0;0;0;246;515;0;0;0;
193124;1;GUARUJA;0;0;0;0;0;0;0;0;0;
523636;1;GUARUJA;0;0;0;22;0;0;0;0;0;
11770;1;SANTOS;0;0;0;0;449;521;0;0;0;
11782;1;SANTOS;0;0;0;0;347;0;0;0;0;
11812;1;SANTOS;0;0;0;0;492;555;0;0;0;
11824;1;SANTOS;0;0;0;0;0;1617;0;0;135;
11952;1;ITANHAEM;0;19;0;0;186;625;0;0;0;
559097;1;MONGAGUA;2;0;0;28;21;0;0;0;0;
443980;1;MONGAGUA;0;0;0;0;0;0;0;0;0;
920435;2;CACHOEIRA PAULISTA;0;0;0;0;29;36;0;0;0;
40836;1;PINDAMONHANGABA;0;0;0;0;0;278;0;117;0;
908046;1;PINDAMONHANGABA;0;8;0;0;275;148;0;0;0;
13778;1;SAO JOSE DOS CAMPOS;0;22;0;500;482;0;0;0;0;
925081;1;GUARULHOS;0;4;0;625;0;0;0;0;0;
6622;1;MOGI DAS CRUZES;0;20;0;0;0;428;0;0;0;
6671;1;MOGI DAS CRUZES;0;11;0;0;222;197;0;0;0;
6841;1;MOGI DAS CRUZES;0;5;0;0;268;170;0;0;0;
6907;1;MOGI DAS CRUZES;0;16;0;0;582;0;0;0;187;
41105;1;MOGI DAS CRUZES;0;0;0;0;221;51;0;0;0;
41130;1;MOGI DAS CRUZES;0;28;0;0;297;161;0;0;28;
79900;1;MOGI DAS CRUZES;0;3;0;0;87;30;0;0;0;
923977;1;MOGI DAS CRUZES;0;19;0;0;0;782;0;0;0;
458594;1;MOGI DAS CRUZES;0;0;0;0;0;0;0;0;0;
35531;1;FERRAZ DE VASCONCELOS;0;17;0;0;488;361;0;0;0;
925652;1;FERRAZ DE VASCONCELOS;0;7;0;0;631;426;0;0;0;
7183;1;SUZANO;0;6;0;0;490;634;0;0;0;
908915;1;SUZANO;0;15;0;0;799;968;0;0;0;
40502;1;ITAQUAQUECETUBA;0;2;0;0;68;67;0;0;0;
912347;1;ITAQUAQUECETUBA;0;5;0;0;293;201;0;0;0;
458545;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
559908;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
7006;1;POA;0;8;0;0;448;239;0;0;0;
904673;1;DIADEMA;0;40;0;0;530;236;0;0;0;
454175;1;DIADEMA;0;0;0;0;0;0;13;6;10;
7559;1;MAUA;0;0;0;450;0;0;0;0;0;
295152;1;MAUA;0;0;0;0;0;0;0;0;0;
7870;1;RIBEIRAO PIRES;0;0;0;0;269;361;0;0;0;
7959;1;RIBEIRAO PIRES;0;0;0;0;229;151;0;0;0;
8254;1;SANTO ANDRE;0;0;0;0;296;123;0;0;0;
4996;1;SAO PAULO;0;10;0;286;170;56;0;0;0;
5241;1;SAO PAULO;0;16;0;610;494;403;0;0;0;
191224;1;SAO PAULO;0;0;0;222;424;542;0;0;0;
923564;1;SAO PAULO;0;0;0;850;0;0;0;0;0;
923576;1;SAO PAULO;0;0;0;994;0;0;0;0;0;
924684;1;SAO PAULO;0;0;0;1449;0;108;0;0;181;
