COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
13845;1;JACAREI;0;0;0;0;323;201;0;0;0;
49232;1;JACAREI;0;26;0;0;323;156;0;0;0;
925901;1;JACAREI;0;9;0;0;278;130;0;0;0;
299157;2;JACAREI;0;0;0;0;0;0;0;0;0;
38386;1;SANTA ISABEL;0;0;0;0;174;55;0;0;0;
11393;1;CARAGUATATUBA;0;4;0;0;0;310;0;0;0;
48537;1;CARAGUATATUBA;0;7;0;0;370;433;0;0;0;
432748;2;CARAGUATATUBA;0;0;0;0;0;0;0;0;0;
11368;1;SAO SEBASTIAO;0;2;0;0;0;281;0;0;0;
14503;1;ARANDU;0;7;0;0;351;197;0;0;0;
14527;1;CERQUEIRA CESAR;0;9;0;0;623;318;0;0;0;
924088;1;TAQUARITUBA;0;0;0;0;205;48;0;0;0;
14904;1;AREIOPOLIS;0;0;0;0;0;314;0;0;83;
16559;1;LARANJAL PAULISTA;0;0;0;0;156;360;0;0;84;
49311;1;SAO MIGUEL ARCANJO;0;2;0;0;361;240;0;75;0;
15222;1;CAPAO BONITO;0;17;0;0;0;641;0;0;135;
49323;2;ITAPEVA;0;0;0;0;0;85;0;0;0;
914587;2;IBIUNA;0;0;0;0;244;124;0;0;0;
16248;1;SOROCABA;0;12;0;0;444;356;0;0;0;
16287;1;SOROCABA;0;6;0;0;361;298;0;0;0;
16366;1;SOROCABA;0;0;0;0;319;0;0;0;0;
16378;1;SOROCABA;0;7;0;0;242;208;0;0;0;
41646;1;SOROCABA;0;0;0;301;0;0;0;0;0;
42420;1;SOROCABA;0;0;0;0;261;0;0;0;0;
905297;1;SOROCABA;0;17;0;0;644;449;0;0;0;
42304;1;SAO JOSE DOS CAMPOS;0;18;0;0;0;1017;0;0;204;
917266;1;SAO JOSE DOS CAMPOS;0;16;0;414;343;365;0;0;0;
919767;2;CACAPAVA;0;10;0;0;210;61;0;0;0;
6476;1;ARUJA;0;1;0;0;140;103;0;0;0;
577078;1;GUARAREMA;0;2;0;0;115;64;0;0;0;
39652;2;JACAREI;0;7;0;0;134;90;0;0;0;
299169;2;JACAREI;0;0;0;0;0;0;0;0;0;
6543;1;SANTA ISABEL;0;15;0;0;395;261;0;0;73;
11332;1;CARAGUATATUBA;0;7;0;0;0;442;0;0;0;
11228;1;ILHABELA;0;3;0;0;0;470;0;0;117;
46700;1;SAO SEBASTIAO;0;0;0;0;0;179;0;0;0;
913534;2;GUAPIARA;0;2;0;0;104;61;0;0;0;
41452;2;ITAOCA;0;1;0;41;62;42;0;5;0;
914484;1;AVARE;0;0;0;0;181;61;0;0;0;
483229;2;CERQUEIRA CESAR;0;0;0;0;0;0;23;87;88;
454126;2;IARAS;0;0;0;0;0;0;93;50;34;
903197;1;ANGATUBA;0;0;0;0;57;155;0;0;0;
15003;1;GUAREI;0;0;0;0;264;336;0;45;45;
46917;2;SAO MIGUEL ARCANJO;0;0;0;0;82;57;0;0;0;
916432;1;TATUI;0;12;0;0;483;290;0;0;0;
926036;2;CAPAO BONITO;0;0;0;0;0;61;0;0;0;
436057;1;ITU;0;0;0;0;296;0;0;0;0;
567036;2;PORTO FELIZ;0;0;0;0;0;0;18;55;35;
920204;2;IBIUNA;0;0;0;0;282;150;0;0;0;
10406;1;VARGEM GRANDE PAULISTA;0;0;0;0;287;245;0;38;168;
916262;1;PINDAMONHANGABA;0;0;0;0;204;132;0;0;0;
916286;1;PINDAMONHANGABA;0;0;0;0;160;82;0;0;0;
453857;1;TREMEMBE;0;0;0;0;0;0;18;82;81;
460291;1;TREMEMBE;0;0;0;0;0;0;0;0;0;
1557;1;SAO JOSE DOS CAMPOS;0;0;0;0;502;511;0;0;0;
45470;1;SAO JOSE DOS CAMPOS;0;0;0;248;218;136;0;0;0;
47934;1;SAO JOSE DOS CAMPOS;0;0;0;0;211;287;0;0;143;
47958;1;SAO JOSE DOS CAMPOS;0;0;0;471;534;414;0;0;0;
453705;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;0;2;7;6;
49219;1;CACAPAVA;0;4;0;0;0;361;0;0;0;
14000;1;TAUBATE;0;0;0;0;246;188;0;0;0;
37898;1;TAUBATE;0;3;0;0;0;222;0;127;0;
13687;1;JACAREI;0;2;0;0;185;229;0;0;299;
45412;1;JACAREI;0;3;0;0;352;223;0;0;0;
45421;1;JACAREI;0;5;0;0;253;141;0;0;0;
6555;1;SANTA ISABEL;0;16;0;0;413;472;0;0;97;
37230;1;SAO SEBASTIAO;0;9;0;0;0;402;0;0;135;
38878;1;APIAI;0;6;0;62;137;66;0;18;24;
46848;1;APIAI;0;6;0;67;82;45;0;0;0;
913583;2;RIBEIRAO BRANCO;0;3;0;0;46;0;0;0;0;
14412;1;BARRA DO CHAPEU;0;5;0;0;207;146;0;0;0;
454011;2;AVARE;0;0;0;0;0;0;8;32;53;
910119;1;TAQUARITUBA;0;12;0;0;242;246;0;14;35;
14862;1;BOTUCATU;0;0;0;0;153;93;0;0;0;
16718;1;CESARIO LANGE;0;20;0;0;0;642;0;0;0;
913522;2;BARRA DO CHAPEU;0;3;0;0;84;56;0;26;0;
14345;1;ITAOCA;0;4;0;69;105;70;0;17;0;
45226;1;AVARE;0;0;0;0;617;0;0;0;0;
905185;1;AVARE;0;0;0;0;222;331;0;0;0;
918489;1;AVARE;0;4;0;0;360;0;0;0;0;
349446;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
560637;2;IARAS;0;0;0;0;0;0;0;0;0;
14795;1;BOTUCATU;0;0;0;0;260;123;0;0;0;
900266;1;BOTUCATU;0;0;0;0;297;222;0;0;0;
15180;1;ITAPETININGA;0;6;0;0;483;189;0;0;0;
46905;2;ITAPETININGA;0;22;0;0;229;115;0;0;30;
70221;1;ITAPETININGA;0;0;0;0;223;0;0;0;0;
453493;2;ITAPETININGA;0;0;0;0;0;0;11;37;23;
921750;1;SAO MIGUEL ARCANJO;0;0;0;0;378;277;0;0;84;
924076;1;TATUI;0;0;0;0;446;360;0;0;0;
15076;1;RIBEIRAO GRANDE;0;11;0;0;385;193;0;0;37;
908174;1;BOITUVA;0;0;0;0;0;546;0;0;38;
39743;1;CABREUVA;0;0;0;0;252;132;0;0;0;
924659;1;CABREUVA;0;0;0;0;643;354;0;0;121;
900321;1;SALTO;0;0;0;579;0;0;0;0;0;
16585;1;JUMIRIM;0;0;0;0;0;93;0;0;25;
15970;2;IBIUNA;0;0;0;66;252;121;0;0;0;
16020;1;ALUMINIO;0;0;0;0;0;523;0;0;45;
900345;1;SOROCABA;0;4;0;0;247;127;0;0;0;
903279;1;SOROCABA;0;3;0;144;111;60;0;0;0;
905324;1;SOROCABA;0;0;0;701;0;0;0;0;0;
15702;1;ITU;0;0;0;0;0;308;0;0;0;
910107;2;PORTO FELIZ;0;0;0;0;0;147;0;0;0;
46929;1;SALTO;0;0;0;0;612;263;0;0;74;
918581;1;SALTO;0;0;0;0;788;474;0;0;0;
16469;1;TIETE;0;5;0;0;0;825;0;0;107;
16007;1;SAO ROQUE;0;0;0;0;0;305;0;0;29;
903012;1;VARGEM GRANDE PAULISTA;0;0;0;0;161;114;0;0;0;
16159;1;SOROCABA;0;0;0;0;384;446;0;0;0;
453729;1;SOROCABA;0;0;0;0;0;0;100;148;105;
39809;1;VOTORANTIM;0;0;0;0;500;309;0;0;0;
34344;1;PIRAJU;0;0;0;0;213;129;0;0;0;
34095;1;TIMBURI;0;0;0;0;136;78;0;0;0;
14473;1;CORONEL MACEDO;0;9;0;0;238;129;0;0;0;
15301;1;ITARARE;0;2;0;0;328;115;0;0;0;
441430;1;ITARARE;0;0;0;0;0;0;0;0;0;
17218;1;AMERICANA;0;5;0;0;245;49;0;0;0;
42473;1;AMERICANA;0;0;0;0;186;55;0;0;0;
922183;1;AMERICANA;0;0;0;0;113;32;0;0;0;
17061;1;SANTA BARBARA D'OESTE;0;0;0;0;0;468;0;0;104;
900459;1;SANTA BARBARA D'OESTE;0;0;0;0;226;0;0;0;0;
912827;1;SANTA BARBARA D'OESTE;0;11;0;0;129;0;0;0;0;
919160;1;SANTA BARBARA D'OESTE;0;6;0;251;0;0;0;0;0;
17899;1;ATIBAIA;0;0;0;0;261;297;0;0;0;
498452;1;ATIBAIA;0;0;0;0;361;310;0;0;0;
17796;1;TUIUTI;0;0;0;0;0;188;0;0;25;
4766;1;CAMPINAS;0;0;0;0;331;75;0;0;0;
16512;1;PORANGABA;0;6;0;0;486;249;0;0;0;
454709;2;GUAREI;0;0;0;0;0;0;39;78;41;
15039;1;ITAPETININGA;0;0;0;0;286;184;0;0;0;
15088;1;ITAPETININGA;0;0;0;0;387;308;0;189;0;
15097;1;ITAPETININGA;0;13;0;155;263;0;0;0;0;
15209;1;ITAPETININGA;0;0;0;0;189;115;0;0;0;
70117;1;ITAPETININGA;0;5;0;0;299;262;0;0;0;
444339;1;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14667;2;PARANAPANEMA;0;0;0;0;0;263;0;0;0;
38921;2;SAO MIGUEL ARCANJO;0;0;0;0;229;139;0;0;0;
905343;1;TATUI;0;0;0;0;382;276;0;0;0;
35336;2;ITAPEVA;0;0;0;0;0;107;0;0;0;
905227;2;ITAPEVA;0;0;0;0;0;62;0;0;0;
900291;1;ITU;0;0;0;0;546;357;0;0;0;
924124;1;ITU;0;0;0;0;547;244;0;0;0;
925895;1;ITU;0;0;0;0;275;134;0;0;0;
922481;1;PORTO FELIZ;0;0;0;0;0;229;0;0;102;
15763;1;SALTO;0;0;0;0;444;209;0;0;0;
914514;1;SALTO;0;0;0;0;319;261;0;0;0;
15945;2;IBIUNA;0;0;0;0;344;0;0;0;0;
15982;1;IBIUNA;0;22;0;0;340;368;0;0;0;
16044;1;IBIUNA;0;0;0;0;303;236;0;0;0;
479433;1;SAO ROQUE;0;0;0;0;0;271;0;0;0;
16391;1;SOROCABA;0;6;0;0;292;133;0;0;0;
914605;1;SOROCABA;0;6;0;0;323;190;0;0;0;
448254;1;SOROCABA;0;0;0;0;0;0;0;0;0;
918362;1;CRUZEIRO;0;17;0;0;291;189;0;0;0;
985260;1;CRUZEIRO;0;0;0;0;0;0;0;0;0;
13109;1;LORENA;0;9;0;0;359;314;0;0;0;
12555;1;SILVEIRAS;0;0;0;0;257;183;0;0;0;
497812;1;SAO BENTO DO SAPUCAI;0;0;0;0;247;0;0;0;0;
13948;1;SAO JOSE DOS CAMPOS;0;5;0;0;176;515;0;0;298;
23462;1;SAO JOSE DOS CAMPOS;0;0;0;0;0;624;0;0;0;
901532;1;SAO JOSE DOS CAMPOS;0;0;0;415;338;243;0;0;0;
39664;1;TAUBATE;0;0;0;0;0;332;0;0;0;
45433;1;JACAREI;0;6;0;0;382;236;0;0;0;
45457;1;SANTA BRANCA;0;0;0;0;0;384;0;0;86;
920332;1;SANTA ISABEL;0;10;0;0;282;191;0;0;0;
11204;1;SAO SEBASTIAO;0;4;0;0;0;330;0;0;95;
11150;1;UBATUBA;0;5;0;0;248;0;0;0;0;
65456;1;RIBEIRAO BRANCO;0;5;0;0;267;112;0;0;0;
14497;1;AVARE;0;14;0;0;470;499;0;0;125;
337067;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
14485;1;ITAI;0;0;0;0;463;255;0;31;93;
14746;1;ANHEMBI;0;0;0;0;0;211;0;0;31;
14837;1;BOTUCATU;0;0;0;0;291;462;0;0;0;
917312;1;BOTUCATU;0;0;0;0;176;113;0;0;0;
908236;1;ITAPETININGA;0;0;0;262;0;0;0;0;0;
453717;2;ITAPETININGA;0;0;0;0;0;0;12;148;113;
15210;1;CAMPINA DO MONTE ALEGRE;0;0;0;0;0;225;0;0;39;
35257;1;ITU;0;0;0;0;363;208;0;0;0;
42389;1;ITU;0;14;0;0;568;358;0;0;0;
905288;2;SAO MIGUEL ARCANJO;0;7;0;0;322;157;0;0;0;
16639;1;TATUI;0;4;0;0;511;771;0;0;246;
903309;1;TATUI;0;0;0;0;545;379;0;0;0;
362759;1;ITU;0;0;0;0;342;119;0;0;69;
905276;1;SALTO;0;0;0;0;385;261;0;0;74;
434036;1;SALTO;0;0;0;0;0;0;0;0;0;
15957;2;IBIUNA;0;0;0;0;389;176;0;0;0;
907133;1;IBIUNA;0;0;0;0;436;241;0;0;0;
16196;1;SOROCABA;0;8;0;0;429;0;0;0;0;
16385;1;SOROCABA;0;10;0;393;0;0;0;0;0;
16412;1;SOROCABA;0;0;0;0;368;160;0;0;0;
36648;1;SOROCABA;0;9;0;583;0;0;0;0;0;
495104;1;SOROCABA;0;2;0;0;173;34;0;0;0;
900400;1;SOROCABA;0;2;0;38;201;0;0;0;0;
914630;1;SOROCABA;0;0;0;0;280;97;0;0;0;
919913;1;SOROCABA;0;7;0;0;333;370;0;0;0;
563043;1;ARACOIABA DA SERRA;0;0;0;0;0;262;0;0;0;
900436;1;VOTORANTIM;0;0;0;0;299;123;0;0;0;
34320;1;PIRAJU;0;12;0;0;146;64;0;0;0;
482419;2;BARAO DE ANTONINA;2;0;0;1;0;0;0;0;1;
910089;1;ITABERA;0;3;0;252;0;0;0;0;0;
15261;1;RIVERSUL;0;3;0;0;314;169;0;0;0;
17334;1;AMERICANA;0;0;0;196;313;266;0;0;0;
905574;1;NOVA ODESSA;0;21;0;0;444;199;0;0;0;
913625;1;SANTA BARBARA D'OESTE;0;17;0;0;289;0;0;0;0;
922353;1;SANTA BARBARA D'OESTE;0;8;0;0;334;0;0;0;0;
16536;1;LARANJAL PAULISTA;0;0;0;0;115;486;0;0;0;
49273;1;SAO MANUEL;0;21;0;0;410;233;0;0;0;
16615;1;TORRE DE PEDRA;0;0;0;0;139;84;0;0;0;
46899;1;ITAPETININGA;0;0;0;0;428;295;0;19;96;
16627;1;TATUI;0;0;0;0;319;134;0;0;0;
35348;2;ITAPEVA;0;0;0;0;0;182;0;0;0;
16858;1;IPERO;0;0;0;0;0;545;0;0;86;
15748;1;ITU;0;0;0;0;450;514;0;0;278;
15751;1;SALTO;0;29;0;448;0;0;0;0;0;
908289;1;SALTO;0;0;0;327;0;0;0;0;0;
570801;2;MAIRINQUE;0;0;0;0;0;0;19;52;52;
16299;1;SOROCABA;0;11;0;0;683;772;0;0;0;
39779;1;SOROCABA;0;8;0;660;0;0;0;0;0;
46991;1;SOROCABA;0;5;0;337;0;0;0;0;0;
564953;1;SOROCABA;0;7;0;0;441;174;0;0;0;
903267;1;SOROCABA;0;8;0;0;785;0;0;0;0;
905331;1;SOROCABA;0;4;0;0;499;297;0;146;152;
296764;1;SOROCABA;0;0;0;0;0;0;0;0;0;
16913;1;CAPELA DO ALTO;0;0;0;0;0;731;0;0;89;
914666;2;PIEDADE;0;0;0;0;250;115;0;0;0;
16871;1;TAPIRAI;0;0;0;0;285;163;0;0;0;
16809;1;VOTORANTIM;0;0;0;0;415;604;0;54;0;
406685;1;VOTORANTIM;0;18;0;0;368;243;0;24;0;
34400;1;MANDURI;0;6;0;0;472;228;0;0;0;
16962;1;AMERICANA;0;6;0;0;350;80;0;0;0;
16998;1;AMERICANA;0;2;0;244;0;0;0;0;0;
290555;2;ITAPETININGA;0;0;0;0;0;0;0;0;0;
14459;1;PARANAPANEMA;0;0;0;0;0;336;0;39;47;
15568;1;BURI;0;8;0;0;0;618;0;59;108;
910077;1;CAPAO BONITO;0;36;0;0;520;312;0;0;71;
15660;1;ITU;0;0;0;0;383;412;0;0;0;
466165;1;IBIUNA;0;0;0;0;0;0;0;0;0;
15830;1;SAO ROQUE;0;0;0;0;0;1011;0;0;215;
16135;1;SOROCABA;0;0;0;0;330;297;0;0;0;
16329;1;SOROCABA;0;5;0;0;505;543;0;0;0;
16421;1;SOROCABA;0;2;0;0;339;173;0;0;0;
39780;1;SOROCABA;0;0;0;184;159;35;0;0;0;
922742;1;SOROCABA;0;8;0;0;189;120;0;0;0;
458697;1;ARACOIABA DA SERRA;0;0;0;0;0;0;0;0;0;
495360;2;CAPELA DO ALTO;0;0;0;0;0;0;0;53;49;
919950;2;SALTO DE PIRAPORA;0;0;0;136;0;0;0;0;0;
924878;1;SALTO DE PIRAPORA;0;0;0;0;0;320;0;0;0;
924143;1;VOTORANTIM;0;0;0;0;353;257;0;0;0;
4484;1;VOTORANTIM;0;0;0;0;0;0;0;84;73;
916341;2;ITABERA;0;0;0;68;0;0;0;0;0;
17000;1;SANTA BARBARA D'OESTE;0;7;0;268;0;0;0;0;0;
17059;1;SANTA BARBARA D'OESTE;0;17;0;0;339;86;0;0;0;
39330;1;SANTA BARBARA D'OESTE;0;0;0;0;463;635;0;0;0;
45512;1;SANTA BARBARA D'OESTE;0;18;0;0;96;174;0;0;0;
18004;1;ATIBAIA;0;0;0;0;152;625;0;0;0;
45627;1;BOM JESUS DOS PERDOES;0;0;0;0;595;0;0;59;98;
912906;2;SOCORRO;0;0;0;60;225;137;0;0;0;
37564;1;SALTO;0;3;0;353;0;0;0;0;0;
16056;1;IBIUNA;0;0;0;0;480;644;0;72;176;
16214;1;SOROCABA;0;11;0;0;405;325;0;118;116;
16305;1;SOROCABA;0;0;0;0;182;166;0;0;0;
38957;1;SOROCABA;0;5;0;0;293;194;0;151;171;
42444;1;SOROCABA;0;9;0;426;0;0;0;0;0;
43497;1;SOROCABA;0;0;0;0;257;181;0;0;124;
478912;1;SOROCABA;0;3;0;0;346;175;0;140;136;
920236;1;SOROCABA;0;0;0;0;480;474;0;70;0;
499699;2;CAPELA DO ALTO;0;0;0;0;0;0;13;62;56;
446973;1;PIEDADE;0;0;0;0;0;0;0;0;0;
16937;1;VOTORANTIM;0;0;0;0;333;186;0;0;0;
34368;1;FARTURA;0;9;0;0;459;211;0;0;0;
34289;1;OLEO;0;0;0;0;145;79;0;0;0;
34356;1;PIRAJU;0;0;0;0;282;166;0;0;0;
34459;1;PIRAJU;0;0;0;0;194;125;0;0;0;
34319;1;SARUTAIA;0;20;0;0;218;113;0;0;0;
437748;2;ITABERA;0;0;0;0;152;86;0;0;0;
49359;2;ITARARE;0;1;0;0;80;129;0;0;0;
16950;1;AMERICANA;0;10;0;0;232;156;0;0;0;
17140;1;AMERICANA;0;9;0;403;0;0;0;0;0;
17152;1;AMERICANA;0;7;0;355;0;0;0;0;0;
921567;1;AMERICANA;0;9;0;0;174;236;0;0;0;
453201;1;AMERICANA;0;0;0;0;0;0;8;15;11;
49402;1;SANTA BARBARA D'OESTE;0;17;0;0;222;69;0;0;0;
903796;1;SANTA BARBARA D'OESTE;0;18;0;0;270;183;0;0;0;
46498;1;CARAGUATATUBA;0;17;0;0;0;717;0;156;0;
42092;1;ILHABELA;0;14;0;0;0;498;0;0;0;
11253;1;UBATUBA;0;11;0;0;503;0;0;125;0;
45123;1;UBATUBA;0;11;0;0;345;267;0;0;0;
48215;2;APIAI;0;1;0;110;87;68;0;0;0;
913571;2;RIBEIRAO BRANCO;0;2;0;0;110;62;0;0;0;
14552;1;IARAS;0;0;0;0;0;129;0;0;0;
14761;1;PARDINHO;0;0;0;0;0;244;0;0;0;
14990;1;ANGATUBA;0;0;0;0;158;585;0;93;154;
459288;1;TATUI;0;0;0;0;0;0;0;0;0;
15118;1;CAPAO BONITO;0;1;0;0;0;328;0;0;0;
388300;1;ITAPEVA;0;0;0;0;0;0;0;0;0;
15805;1;CABREUVA;0;12;0;0;528;228;0;0;0;
15672;1;ITU;0;13;0;0;557;340;0;0;0;
15635;1;SALTO;0;0;0;0;330;249;0;0;0;
905264;1;SALTO;0;0;0;377;0;0;0;0;0;
15854;2;IBIUNA;0;0;0;0;243;191;0;0;0;
920216;2;IBIUNA;0;0;0;0;340;177;0;0;0;
16172;1;SOROCABA;0;10;0;0;349;274;0;0;64;
42419;1;SOROCABA;0;13;0;212;211;111;0;0;0;
900369;1;SOROCABA;0;4;0;0;813;514;0;0;0;
919974;2;SALTO DE PIRAPORA;0;0;0;136;0;0;0;0;0;
15283;1;BOM SUCESSO DE ITARARE;0;4;0;0;318;149;0;0;0;
17188;1;AMERICANA;0;10;0;0;278;726;0;0;0;
17224;1;AMERICANA;0;0;0;0;0;361;0;0;0;
17346;1;AMERICANA;0;12;0;112;116;35;0;0;0;
907285;1;AMERICANA;0;0;0;0;241;166;0;0;0;
908290;1;SARAPUI;0;18;0;0;247;141;0;0;0;
36912;1;ALAMBARI;0;0;0;0;284;231;0;0;0;
15489;1;ITAPEVA;0;7;0;0;0;193;0;0;0;
39731;1;TAQUARIVAI;0;0;0;0;0;206;0;0;25;
15799;1;CABREUVA;0;0;0;0;374;382;0;0;0;
985648;1;ITU;0;0;0;0;0;0;0;0;0;
906414;1;VARGEM GRANDE PAULISTA;0;10;0;0;452;253;0;0;0;
16093;1;SOROCABA;0;0;0;0;420;423;0;0;0;
560510;1;SOROCABA;0;15;0;0;433;243;0;0;0;
296788;1;SOROCABA;0;0;0;0;0;0;0;0;0;
36161;1;PIEDADE;0;11;0;0;278;143;0;0;0;
498403;1;TAPIRAI;0;3;0;0;234;112;0;0;0;
438030;1;VOTORANTIM;0;0;0;0;0;0;0;0;0;
15313;1;ITARARE;0;1;0;0;431;493;0;0;0;
17322;1;AMERICANA;0;2;0;151;0;0;0;0;0;
37928;1;AMERICANA;0;4;0;222;0;0;0;0;0;
907297;1;AMERICANA;0;0;0;0;357;0;0;0;0;
17012;1;SANTA BARBARA D'OESTE;0;0;0;0;417;0;0;131;0;
919159;1;SANTA BARBARA D'OESTE;0;0;0;0;122;125;0;0;0;
17991;1;BRAGANCA PAULISTA;0;0;0;0;459;440;0;0;0;
917746;2;SOCORRO;0;0;0;95;99;85;0;0;0;
42638;1;CAMPINAS;0;0;0;650;0;0;0;0;0;
45676;1;CAMPINAS;0;0;0;373;487;519;0;0;0;
47173;1;CAMPINAS;0;0;0;384;0;0;0;0;0;
461635;1;CAMPINAS;0;0;0;291;190;0;0;0;0;
901124;1;CAMPINAS;0;23;0;1434;472;253;0;0;241;
16202;1;SOROCABA;0;0;0;0;303;196;0;0;0;
16317;1;SOROCABA;0;2;0;0;534;312;0;0;0;
16330;1;SOROCABA;0;0;0;0;276;400;0;0;0;
36651;1;SOROCABA;0;5;0;106;107;65;0;0;0;
900370;1;SOROCABA;0;16;0;0;399;0;0;0;0;
924885;1;SOROCABA;0;4;0;0;458;171;0;0;0;
559544;1;SOROCABA;0;0;0;0;0;0;0;0;0;
16792;1;PILAR DO SUL;0;0;0;0;592;415;0;0;0;
925937;1;PILAR DO SUL;0;0;0;0;559;0;0;73;88;
16861;1;SALTO DE PIRAPORA;0;7;0;0;422;0;0;0;0;
916473;1;SALTO DE PIRAPORA;0;0;0;0;444;412;0;0;0;
16755;1;VOTORANTIM;0;0;0;0;340;245;0;0;0;
906840;1;TEJUPA;0;0;0;0;104;68;0;0;0;
15441;1;ITABERA;0;0;0;351;0;0;0;0;0;
915105;2;ITABERA;0;7;0;123;0;0;0;0;0;
40356;2;ITAPORANGA;0;1;0;0;81;38;0;0;0;
11873;1;AMERICANA;0;0;0;292;0;0;0;0;0;
17309;1;NOVA ODESSA;0;0;0;0;391;561;0;0;0;
18041;1;ATIBAIA;0;0;0;0;294;263;0;0;283;
47077;1;ATIBAIA;0;31;0;0;294;344;0;0;0;
903848;1;ATIBAIA;0;7;0;0;498;0;0;93;0;
909359;1;BRAGANCA PAULISTA;0;0;0;0;0;400;0;0;0;
17851;1;PIRACAIA;0;0;0;0;183;357;0;61;136;
18485;1;CAMPINAS;0;0;0;460;0;0;0;0;0;
18594;1;CAMPINAS;0;0;0;0;227;278;0;0;0;
18612;1;CAMPINAS;0;3;0;299;0;0;0;0;0;
16433;1;SOROCABA;0;0;0;0;543;937;0;0;0;
518591;1;SOROCABA;0;4;0;0;386;129;0;0;0;
922024;1;SOROCABA;0;0;0;289;0;0;0;0;0;
922754;1;SOROCABA;0;1;0;0;701;413;0;0;0;
16883;1;PIEDADE;0;10;0;0;282;424;0;49;53;
910132;2;PIEDADE;0;0;0;0;119;52;0;0;0;
918908;2;PIEDADE;0;13;0;0;241;88;0;0;0;
16846;1;SALTO DE PIRAPORA;0;11;0;0;309;434;0;102;137;
913741;1;SALTO DE PIRAPORA;0;0;0;0;273;0;0;0;0;
906827;1;PIRAJU;0;0;0;0;221;80;0;0;0;
34241;1;TAGUAI;0;16;0;0;639;409;0;0;0;
15436;2;ITABERA;0;4;0;0;109;68;0;0;0;
39718;1;ITABERA;0;0;0;0;231;100;0;0;0;
306526;2;ITAPORANGA;3;0;0;5;0;0;0;0;0;
17164;1;AMERICANA;0;2;0;246;0;0;0;0;0;
435454;1;AMERICANA;0;0;0;0;281;255;0;0;0;
17085;1;SANTA BARBARA D'OESTE;0;0;0;125;0;0;0;0;0;
564680;1;BRAGANCA PAULISTA;0;0;0;0;583;0;0;0;0;
921185;1;BRAGANCA PAULISTA;0;0;0;0;403;185;0;0;0;
47156;1;CAMPINAS;0;7;0;283;490;300;0;0;102;
905461;1;CAMPINAS;0;25;0;529;410;364;0;0;125;
924933;1;CAMPINAS;0;18;0;546;358;180;0;0;0;
901222;2;JARINU;0;0;0;0;439;304;0;0;0;
919305;1;JARINU;0;0;0;0;503;269;0;0;0;
19550;1;JUNDIAI;0;0;0;0;244;161;0;0;0;
19768;1;JUNDIAI;0;14;0;0;442;372;0;78;218;
14175;1;TAUBATE;0;0;0;0;0;198;0;0;0;
14291;1;TAUBATE;0;0;0;0;0;318;0;0;107;
916675;2;TAUBATE;0;0;0;0;16;73;0;0;0;
38398;1;GUARAREMA;0;0;0;0;382;289;0;0;0;
36341;1;JACAREI;0;11;0;0;253;394;0;0;157;
924295;1;JACAREI;0;8;0;0;472;307;0;0;88;
14357;1;APIAI;0;8;0;0;538;15;0;0;0;
14333;1;GUAPIARA;0;1;0;0;0;239;0;0;0;
14312;1;RIBEIRA;0;4;0;0;181;100;0;21;8;
14631;1;AVARE;0;17;0;0;476;0;0;0;0;
336816;2;CERQUEIRA CESAR;0;0;0;0;0;0;0;0;0;
903188;1;ITAI;0;0;0;0;342;246;0;0;0;
14849;1;BOTUCATU;0;0;0;0;356;186;0;0;0;
14874;1;BOTUCATU;0;14;0;0;240;214;0;0;0;
14692;1;CONCHAS;0;0;0;0;129;542;0;0;68;
14953;1;SAO MANUEL;0;0;0;0;313;171;0;0;25;
45251;1;GUAREI;0;8;0;0;342;0;0;0;0;
15106;1;ITAPETININGA;0;0;0;0;519;0;0;0;0;
15124;1;SARAPUI;0;0;0;0;279;228;0;0;0;
36171;1;CABREUVA;0;0;0;0;421;280;0;0;0;
908228;1;IPERO;0;0;0;0;0;411;0;0;104;
453730;1;IPERO;0;0;0;0;0;0;13;86;102;
45287;1;ITU;0;0;0;0;612;458;0;0;0;
920940;1;ITU;0;5;0;0;657;404;0;0;252;
15726;1;PORTO FELIZ;0;0;0;0;0;385;0;0;0;
39755;1;SALTO;0;0;0;0;271;107;0;0;0;
36663;1;VARGEM GRANDE PAULISTA;0;0;0;0;363;232;0;0;0;
908320;1;VOTORANTIM;0;0;0;0;312;258;0;0;0;
460382;1;PIRAJU;0;0;0;0;0;0;0;0;0;
15453;1;ITABERA;0;12;0;0;289;158;0;9;33;
15325;1;ITARARE;0;0;0;0;246;175;0;0;0;
16949;1;AMERICANA;0;16;0;187;292;0;0;0;0;
17197;1;AMERICANA;0;9;0;273;0;0;0;0;0;
17206;1;AMERICANA;0;12;0;0;160;207;0;125;74;
903772;1;AMERICANA;0;15;0;0;320;451;0;0;0;
17917;1;ATIBAIA;0;22;0;135;339;76;0;0;0;
18053;1;ATIBAIA;0;0;0;0;399;975;0;0;0;
454312;1;ATIBAIA;0;0;0;0;0;0;7;31;30;
