COD_ESC;ZONA;MUN;ED_INFANTIL;CLASSES ESPECIAIS;SALA DE RECURSO;ANOS INICIAIS;ANOS FINAIS;ENSINO M�DIO;EJA FUNDAMENTAL_AI;EJA FUNDAMENTAL_AF;EJA ENSINO MEDIO;
900102;1;SAO PAULO;0;0;0;226;397;243;0;0;0;
902512;1;SAO PAULO;0;11;0;0;680;650;0;0;0;
1843;1;SAO PAULO;0;4;0;0;158;636;0;0;97;
1958;1;SAO PAULO;0;10;0;190;291;425;0;0;0;
4790;1;SAO PAULO;0;0;0;0;0;218;0;0;0;
38167;1;SAO PAULO;0;0;0;0;0;1063;0;0;0;
39378;1;SAO PAULO;0;15;0;731;0;0;0;0;0;
433615;1;SAO PAULO;0;22;0;545;519;0;0;0;0;
4935;1;SAO PAULO;0;0;0;399;0;0;0;0;0;
5071;1;SAO PAULO;0;0;0;0;310;437;0;0;160;
5228;1;SAO PAULO;0;0;0;0;0;107;0;0;0;
38210;1;SAO PAULO;0;0;0;0;276;84;0;0;0;
914824;1;SAO PAULO;0;0;0;1190;0;0;0;0;0;
38301;1;SAO PAULO;0;0;0;504;623;476;0;0;0;
44453;1;SAO PAULO;0;0;0;899;593;522;0;0;0;
909208;1;SAO PAULO;0;0;0;778;0;0;0;0;0;
921324;1;SAO PAULO;0;7;0;0;405;297;0;0;0;
924015;1;SAO PAULO;0;0;0;651;0;0;0;0;0;
458405;1;CAJAMAR;0;0;0;0;0;0;0;0;0;
916869;1;FRANCISCO MORATO;0;0;0;0;525;219;0;0;0;
921038;1;FRANCO DA ROCHA;0;16;0;0;448;295;0;0;0;
436045;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
454254;1;FRANCO DA ROCHA;0;0;0;0;0;0;17;26;26;
41075;1;MAIRIPORA;0;0;0;0;317;0;0;0;0;
6269;1;GUARULHOS;0;0;0;0;0;446;0;0;0;
6270;1;GUARULHOS;0;0;0;263;1032;720;0;0;141;
6497;1;GUARULHOS;0;6;0;313;0;0;0;0;0;
191206;1;GUARULHOS;0;0;0;0;553;905;0;0;149;
285785;1;GUARULHOS;0;0;0;0;293;120;0;0;0;
437736;1;GUARULHOS;0;0;0;0;275;286;0;0;0;
925081;1;GUARULHOS;0;4;0;634;0;0;0;0;0;
6622;1;MOGI DAS CRUZES;0;20;0;0;0;402;0;0;0;
6671;1;MOGI DAS CRUZES;0;12;0;0;228;191;0;0;0;
6841;1;MOGI DAS CRUZES;0;5;0;0;259;158;0;0;0;
6907;1;MOGI DAS CRUZES;0;15;0;0;568;0;0;0;158;
41105;1;MOGI DAS CRUZES;0;4;0;0;221;46;0;0;0;
41130;1;MOGI DAS CRUZES;0;27;0;0;283;149;0;0;0;
79900;1;MOGI DAS CRUZES;0;3;0;0;91;30;0;0;0;
923977;1;MOGI DAS CRUZES;0;19;0;0;0;730;0;0;0;
458594;1;MOGI DAS CRUZES;0;0;0;0;0;0;0;0;0;
35531;1;FERRAZ DE VASCONCELOS;0;17;0;0;471;350;0;0;0;
925652;1;FERRAZ DE VASCONCELOS;0;8;0;0;614;407;0;0;0;
7183;1;SUZANO;0;10;0;0;484;612;0;0;0;
908915;1;SUZANO;0;19;0;0;774;942;0;0;0;
40502;1;ITAQUAQUECETUBA;0;2;0;0;67;72;0;0;0;
912347;1;ITAQUAQUECETUBA;0;5;0;0;291;193;0;0;0;
458545;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
559908;1;ITAQUAQUECETUBA;0;0;0;0;0;0;0;0;0;
7006;1;POA;0;8;0;0;439;234;0;0;0;
904673;1;DIADEMA;0;39;0;0;525;219;0;0;0;
454175;1;DIADEMA;0;0;0;0;0;0;10;26;12;
7559;1;MAUA;0;0;0;447;0;0;0;0;0;
295152;1;MAUA;0;0;0;0;0;0;0;0;0;
7870;1;RIBEIRAO PIRES;0;0;0;0;270;342;0;0;0;
7959;1;RIBEIRAO PIRES;0;0;0;0;231;146;0;0;0;
8254;1;SANTO ANDRE;0;0;0;0;288;113;0;0;0;
923266;1;SAO PAULO;0;0;0;0;563;1001;0;0;0;
3347;1;SAO PAULO;0;10;0;381;0;0;0;0;0;
3803;1;SAO PAULO;0;0;0;250;0;0;0;0;0;
3918;1;SAO PAULO;0;0;0;0;387;0;0;0;0;
3980;1;SAO PAULO;0;0;0;0;319;0;0;0;0;
4042;1;SAO PAULO;0;5;0;886;0;0;0;0;0;
36298;1;SAO PAULO;0;0;0;0;253;59;0;0;0;
37473;1;SAO PAULO;0;0;0;740;486;280;0;0;0;
46346;1;SAO PAULO;0;0;0;418;256;458;0;0;34;
461295;1;SAO PAULO;0;0;0;0;364;184;0;0;0;
902780;1;SAO PAULO;0;0;0;681;0;0;0;0;0;
924714;1;SAO PAULO;0;0;0;424;0;0;0;0;0;
1512;1;SAO PAULO;0;0;0;297;399;0;0;0;0;
1569;1;SAO PAULO;0;12;0;297;285;328;0;0;0;
1892;1;SAO PAULO;0;7;0;205;244;0;0;0;0;
4424;1;SAO PAULO;0;18;0;566;0;0;0;0;0;
4479;1;SAO PAULO;0;0;0;0;0;1170;0;0;0;
4492;1;SAO PAULO;0;0;0;0;160;214;0;0;0;
4873;1;SAO PAULO;0;0;0;0;368;0;0;0;0;
4893;1;SAO PAULO;0;3;0;0;351;0;0;0;0;
4558;1;SAO PAULO;0;0;0;571;0;0;0;0;0;
39275;1;SAO PAULO;0;0;0;753;0;0;0;0;0;
44362;1;SAO PAULO;0;0;0;822;0;0;0;0;0;
901775;1;SAO PAULO;0;0;0;375;0;0;0;0;0;
5373;1;SAO PAULO;0;0;0;0;209;199;0;0;0;
5381;1;SAO PAULO;0;0;0;0;459;498;0;0;264;
35661;1;SAO PAULO;0;0;0;251;408;454;0;0;197;
4996;1;SAO PAULO;0;11;0;283;171;55;0;0;0;
5241;1;SAO PAULO;0;18;0;610;487;391;0;0;0;
191224;1;SAO PAULO;0;0;0;224;426;503;0;0;0;
923564;1;SAO PAULO;0;0;0;822;0;0;0;0;0;
923576;1;SAO PAULO;0;0;0;974;0;0;0;0;0;
924684;1;SAO PAULO;0;0;0;1415;0;89;0;0;129;
412961;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
1739;1;SAO PAULO;0;3;0;350;0;0;0;0;0;
409169;1;SAO PAULO;0;0;0;0;466;573;0;0;275;
904326;1;SAO PAULO;0;0;0;474;426;0;0;0;0;
4534;1;SAO PAULO;0;0;0;792;0;0;0;0;0;
4728;1;SAO PAULO;0;0;0;647;0;0;0;0;0;
4947;1;SAO PAULO;0;14;0;436;537;401;0;0;0;
269384;1;SAO PAULO;0;0;0;0;550;572;0;0;79;
437050;1;SAO PAULO;0;13;0;0;493;408;0;0;0;
910326;1;SAO PAULO;0;15;0;867;0;0;0;0;0;
910338;1;SAO PAULO;0;0;0;0;368;158;0;0;0;
5277;1;SAO PAULO;0;0;0;0;0;485;0;0;257;
46361;1;SAO PAULO;0;0;0;0;466;279;0;0;0;
906591;1;SAO PAULO;0;0;0;354;296;157;0;0;0;
907194;1;SAO PAULO;0;0;0;0;692;586;0;0;0;
925378;1;SAO PAULO;0;2;0;578;378;0;0;0;0;
5599;1;CAIEIRAS;0;0;0;0;233;164;0;0;0;
5629;1;CAIEIRAS;0;0;0;0;320;448;0;0;0;
5502;1;FRANCISCO MORATO;0;0;0;0;460;401;0;0;0;
5691;1;FRANCO DA ROCHA;0;0;0;0;526;468;0;0;0;
454285;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;57;41;
2598;1;SAO PAULO;0;0;0;0;265;140;0;0;0;
39093;1;SAO PAULO;0;15;0;619;0;0;0;0;0;
39263;1;SAO PAULO;0;0;0;0;307;120;0;0;0;
41725;1;SAO PAULO;0;6;0;514;457;414;0;0;77;
268288;1;SAO PAULO;0;0;0;638;0;0;0;0;0;
36785;1;SAO PAULO;0;3;0;0;457;0;0;0;0;
900060;1;SAO PAULO;0;0;0;546;398;439;0;0;0;
917382;1;SAO PAULO;0;0;0;0;427;594;0;0;0;
3141;1;SAO PAULO;0;0;0;0;414;459;0;0;0;
48665;1;SAO PAULO;0;0;0;494;589;0;0;0;0;
923278;1;SAO PAULO;0;0;0;0;275;591;0;0;0;
3517;1;SAO PAULO;0;1;0;207;0;0;0;0;0;
3682;1;SAO PAULO;0;0;0;0;0;810;0;0;0;
3700;1;SAO PAULO;0;0;0;0;0;269;0;0;0;
3773;1;SAO PAULO;0;0;0;0;0;295;0;0;0;
4157;1;SAO PAULO;0;0;0;0;0;380;0;0;0;
4236;1;SAO PAULO;0;0;0;0;248;331;0;0;0;
4595;1;SAO PAULO;0;0;0;0;158;81;0;0;0;
901738;1;SAO PAULO;0;14;0;549;0;0;0;0;0;
500677;1;SAO PAULO;0;0;0;0;0;0;14;46;23;
5411;1;SAO PAULO;0;32;0;136;1017;759;0;0;181;
39408;1;SAO PAULO;0;10;0;831;0;0;0;0;0;
902524;1;SAO PAULO;0;0;0;429;0;0;0;0;0;
902640;1;SAO PAULO;0;0;0;473;0;0;0;0;0;
904348;1;SAO PAULO;0;0;0;444;407;32;0;0;0;
1764;1;SAO PAULO;0;5;0;363;0;0;0;0;0;
4467;1;SAO PAULO;0;10;0;327;0;0;0;0;0;
4789;1;SAO PAULO;0;9;0;274;0;0;0;0;0;
4844;1;SAO PAULO;0;0;0;319;0;0;0;0;0;
41014;1;SAO PAULO;0;10;0;512;0;0;0;0;0;
906530;1;SAO PAULO;0;0;0;0;818;918;0;0;0;
36596;1;SAO PAULO;0;52;0;1271;0;0;0;0;0;
37394;1;SAO PAULO;0;0;0;258;304;0;0;0;0;
37448;1;SAO PAULO;0;0;0;0;319;673;0;0;0;
41804;1;SAO PAULO;0;0;0;0;400;1034;0;0;141;
479081;1;SAO PAULO;0;0;0;0;737;537;0;0;0;
904594;1;SAO PAULO;0;0;0;0;1343;0;0;0;266;
458351;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
901805;1;CAIEIRAS;0;9;0;0;878;713;0;0;0;
904351;1;CAIEIRAS;0;0;0;0;288;0;0;0;0;
923138;1;CAIEIRAS;0;0;0;0;385;227;0;0;0;
38349;1;FRANCISCO MORATO;0;0;0;0;1082;746;0;0;0;
48781;1;FRANCISCO MORATO;0;0;0;281;264;155;0;0;0;
921026;1;FRANCISCO MORATO;0;23;0;0;969;543;0;0;105;
923631;1;FRANCISCO MORATO;0;33;0;0;667;466;0;0;0;
924167;1;FRANCISCO MORATO;0;0;0;0;942;578;0;0;0;
5708;1;FRANCO DA ROCHA;0;0;0;0;497;0;0;0;173;
5721;1;MAIRIPORA;0;0;0;0;201;234;0;0;0;
902378;1;MAIRIPORA;0;0;0;0;444;112;0;0;0;
5897;1;GUARULHOS;0;25;0;186;292;0;0;0;0;
6048;1;GUARULHOS;0;0;0;0;178;147;0;0;0;
6373;1;GUARULHOS;0;0;0;0;436;491;0;0;0;
6695;1;MOGI DAS CRUZES;0;17;0;0;144;201;0;0;0;
6836;1;MOGI DAS CRUZES;0;13;0;0;360;213;0;0;0;
41142;1;MOGI DAS CRUZES;0;16;0;0;619;0;0;0;0;
906347;1;MOGI DAS CRUZES;0;2;0;0;127;0;0;0;0;
7195;1;FERRAZ DE VASCONCELOS;0;2;0;0;420;318;0;0;0;
35506;1;FERRAZ DE VASCONCELOS;0;19;0;0;412;380;0;0;0;
41166;1;FERRAZ DE VASCONCELOS;0;7;0;0;304;138;0;0;0;
901885;1;SUZANO;0;10;0;0;177;111;0;0;0;
36353;1;ITAQUAQUECETUBA;0;9;0;0;0;472;0;0;0;
904417;1;POA;0;0;0;0;363;136;0;0;0;
41178;1;DIADEMA;0;0;0;0;340;117;0;0;0;
7614;1;MAUA;0;0;0;938;0;0;0;0;0;
7729;1;MAUA;0;17;0;0;556;838;0;0;0;
7754;1;MAUA;0;14;0;458;0;0;0;0;0;
37291;1;MAUA;0;0;0;256;245;0;0;0;0;
920307;1;MAUA;0;0;0;782;0;0;0;0;0;
923825;1;MAUA;0;20;0;0;303;336;0;0;0;
7961;1;RIBEIRAO PIRES;0;64;0;0;152;150;0;0;0;
36201;1;RIBEIRAO PIRES;0;0;0;159;149;126;0;0;0;
7857;1;RIO GRANDE DA SERRA;0;0;0;263;186;121;0;0;0;
37278;1;RIO GRANDE DA SERRA;0;0;0;197;158;92;0;0;0;
8148;1;SANTO ANDRE;0;0;0;0;401;204;0;0;0;
42006;1;SANTO ANDRE;0;0;0;0;133;46;0;0;0;
8886;1;SAO BERNARDO DO CAMPO;0;26;0;0;468;521;0;0;0;
8936;1;SAO BERNARDO DO CAMPO;0;5;0;0;455;271;0;0;0;
924210;1;SAO BERNARDO DO CAMPO;0;3;0;0;410;0;0;0;0;
407331;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
454266;1;GUARULHOS;0;0;0;0;0;0;29;90;47;
41129;1;MOGI DAS CRUZES;0;6;0;0;415;0;0;0;0;
43795;2;MOGI DAS CRUZES;0;5;0;0;293;213;0;0;0;
44982;1;MOGI DAS CRUZES;0;12;0;0;484;332;0;0;0;
46449;1;MOGI DAS CRUZES;0;13;0;0;714;0;0;0;0;
191267;1;MOGI DAS CRUZES;0;15;0;0;236;46;0;0;0;
912190;2;MOGI DAS CRUZES;0;3;0;0;73;0;0;0;0;
925846;1;SUZANO;0;9;0;0;661;0;0;0;0;
915269;1;ITAQUAQUECETUBA;0;21;0;0;624;404;0;0;0;
915749;1;DIADEMA;0;0;0;0;1001;774;0;0;0;
7687;1;MAUA;0;0;0;317;420;0;0;93;147;
7808;1;MAUA;0;25;0;295;267;103;0;0;0;
37321;1;MAUA;0;0;0;0;616;517;0;0;0;
41221;1;MAUA;0;0;0;351;365;0;0;0;0;
904739;1;MAUA;0;0;0;0;311;201;0;0;0;
923229;1;MAUA;0;20;0;0;629;388;0;0;0;
458570;1;MAUA;0;0;0;0;0;0;0;0;0;
7924;1;RIBEIRAO PIRES;0;0;0;174;231;251;0;0;0;
46486;1;RIBEIRAO PIRES;0;0;0;145;186;72;0;0;0;
48948;1;RIBEIRAO PIRES;0;0;0;0;190;103;0;0;0;
7869;1;RIO GRANDE DA SERRA;0;0;0;166;151;0;0;0;0;
8564;1;SANTO ANDRE;0;8;0;0;383;283;0;0;0;
907170;1;SANTO ANDRE;0;0;0;0;350;0;0;0;0;
925640;1;SANTO ANDRE;0;16;0;0;285;121;0;0;0;
9167;1;SAO BERNARDO DO CAMPO;0;15;0;0;416;703;0;0;0;
4546;1;SAO PAULO;0;0;0;0;364;473;0;0;0;
4649;1;SAO PAULO;0;46;0;803;0;0;0;0;0;
38179;1;SAO PAULO;0;3;0;0;313;0;0;0;0;
985120;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
4674;1;SAO PAULO;0;20;0;0;528;498;0;0;268;
4704;1;SAO PAULO;0;0;0;0;0;1755;0;0;0;
4959;1;SAO PAULO;0;0;0;759;0;0;0;0;0;
5113;1;SAO PAULO;0;0;0;0;551;445;0;0;0;
5149;1;SAO PAULO;0;0;0;0;675;502;0;0;0;
5150;1;SAO PAULO;0;13;0;597;0;0;0;0;0;
5174;1;SAO PAULO;0;0;0;409;0;0;0;0;0;
902536;1;SAO PAULO;0;0;0;744;0;0;0;0;0;
5319;1;SAO PAULO;0;0;0;790;0;0;0;0;0;
39159;1;SAO PAULO;0;0;0;0;782;644;0;0;0;
44465;1;SAO PAULO;0;0;0;0;223;132;0;0;0;
917394;1;SAO PAULO;0;0;0;879;0;0;0;0;0;
923679;1;SAO PAULO;0;0;0;0;399;151;0;0;0;
5630;1;CAIEIRAS;0;0;0;0;0;235;0;0;0;
499729;1;CAIEIRAS;0;0;0;0;0;0;0;0;0;
44957;1;FRANCISCO MORATO;0;0;0;0;310;231;0;0;0;
902676;1;FRANCO DA ROCHA;0;41;0;0;570;409;0;0;0;
6212;1;GUARULHOS;0;0;0;484;0;0;0;0;0;
6464;1;GUARULHOS;0;0;0;0;583;304;0;0;120;
36158;1;GUARULHOS;0;0;0;0;539;499;0;0;0;
41919;1;GUARULHOS;0;0;0;0;536;343;0;0;0;
908873;1;GUARULHOS;0;0;0;0;392;273;0;0;0;
916857;1;GUARULHOS;0;0;0;0;378;219;0;0;0;
5824;1;GUARULHOS;0;0;0;0;724;690;0;0;0;
5915;1;GUARULHOS;0;0;0;0;557;450;0;0;0;
6051;1;GUARULHOS;0;0;0;65;385;249;0;0;0;
6185;1;GUARULHOS;0;0;0;0;289;0;0;0;0;
6361;1;GUARULHOS;0;0;0;402;0;0;0;0;0;
900163;1;GUARULHOS;0;0;0;0;425;337;0;0;0;
5800;1;GUARULHOS;0;8;0;433;0;0;0;0;0;
5903;1;GUARULHOS;0;0;0;0;602;314;0;0;0;
923761;1;GUARULHOS;0;0;0;0;0;347;0;0;0;
6701;1;MOGI DAS CRUZES;0;13;0;0;477;254;0;0;0;
6725;1;MOGI DAS CRUZES;0;19;0;0;484;171;0;0;0;
41944;1;MOGI DAS CRUZES;0;10;0;0;155;191;0;0;0;
6750;2;SALESOPOLIS;0;14;0;0;292;185;0;0;0;
908502;1;FERRAZ DE VASCONCELOS;0;5;0;0;158;110;0;0;0;
7146;1;SUZANO;0;7;0;635;0;0;0;0;0;
284361;1;SUZANO;0;22;0;0;428;191;0;0;46;
901891;1;SUZANO;0;0;0;360;434;0;0;77;115;
923849;1;SUZANO;0;0;0;0;465;37;0;9;46;
38428;1;ITAQUAQUECETUBA;0;10;0;155;299;197;0;0;0;
912311;1;ITAQUAQUECETUBA;0;7;0;0;503;329;0;0;0;
916584;1;ITAQUAQUECETUBA;0;7;0;0;274;235;0;0;0;
923936;1;ITAQUAQUECETUBA;0;17;0;0;746;516;0;0;0;
7018;1;POA;0;15;0;0;386;411;0;0;0;
7493;1;DIADEMA;0;0;0;0;0;544;0;0;0;
7500;1;DIADEMA;0;18;0;0;421;291;0;0;0;
904697;1;DIADEMA;0;0;0;0;292;248;0;0;0;
3759;1;SAO PAULO;0;11;0;346;308;612;0;0;0;
4397;1;SAO PAULO;0;10;0;624;0;0;0;0;0;
4741;1;SAO PAULO;0;14;0;0;0;279;0;0;0;
37618;1;SAO PAULO;0;14;0;459;239;388;0;0;0;
498634;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
4984;1;SAO PAULO;0;0;0;0;574;630;0;0;0;
5216;1;SAO PAULO;0;0;0;0;0;960;0;0;0;
38234;1;SAO PAULO;0;0;0;0;525;296;0;0;0;
38258;1;SAO PAULO;0;0;0;721;864;885;0;0;0;
40997;1;SAO PAULO;0;0;0;0;200;238;0;0;0;
44027;1;SAO PAULO;0;18;0;602;0;0;0;0;0;
46358;1;SAO PAULO;0;0;0;0;994;1055;0;0;0;
5029;1;SAO PAULO;0;0;0;0;0;0;0;0;0;
37412;1;SAO PAULO;0;0;0;894;0;0;0;0;0;
43941;1;SAO PAULO;0;0;0;698;0;0;0;0;0;
920997;1;SAO PAULO;0;0;0;470;442;207;0;0;0;
925135;1;SAO PAULO;0;0;0;116;81;93;0;0;0;
5678;1;FRANCO DA ROCHA;0;0;0;0;457;196;0;0;0;
454187;1;FRANCO DA ROCHA;0;0;0;0;0;0;10;97;51;
559891;1;FRANCO DA ROCHA;0;0;0;0;0;0;0;0;0;
39445;1;MAIRIPORA;0;0;0;0;345;250;0;0;0;
913455;1;MAIRIPORA;0;0;0;0;359;0;0;0;0;
5861;1;GUARULHOS;0;0;0;0;254;228;0;0;0;
6233;1;GUARULHOS;0;7;0;389;0;0;0;0;0;
6257;1;GUARULHOS;0;11;0;0;526;415;0;0;0;
46425;1;GUARULHOS;0;0;0;0;569;601;0;0;0;
4443;1;SAO PAULO;0;0;0;0;266;0;0;0;0;
4510;1;SAO PAULO;0;0;0;0;263;122;0;0;0;
4561;1;SAO PAULO;0;11;0;597;0;0;0;0;0;
4613;1;SAO PAULO;0;0;0;0;612;585;0;0;79;
35580;1;SAO PAULO;0;0;0;927;0;0;0;0;0;
39299;1;SAO PAULO;0;9;0;0;0;469;0;0;0;
39305;1;SAO PAULO;0;0;0;655;0;0;0;0;0;
41737;1;SAO PAULO;0;0;0;0;474;540;0;0;0;
904338;1;SAO PAULO;0;0;0;341;0;0;0;0;0;
5307;1;SAO PAULO;0;0;0;0;559;783;0;0;126;
50398;1;SAO PAULO;0;0;0;850;0;0;0;0;0;
914836;1;SAO PAULO;0;0;0;713;0;0;0;0;0;
924787;1;SAO PAULO;0;0;0;0;395;250;0;0;0;
925329;1;SAO PAULO;0;0;0;739;0;0;0;0;0;
925998;1;SAO PAULO;0;0;0;0;311;159;0;0;0;
902330;1;CAJAMAR;0;0;0;0;0;694;0;0;33;
913443;1;FRANCISCO MORATO;0;0;0;0;695;474;0;0;0;
924532;1;FRANCISCO MORATO;0;0;0;0;1006;711;0;0;0;
5642;1;MAIRIPORA;0;0;0;0;358;385;0;0;0;
908423;1;MAIRIPORA;0;0;0;0;271;140;0;0;0;
5940;1;GUARULHOS;0;0;0;186;0;0;0;0;0;
35725;1;GUARULHOS;0;0;0;135;253;152;0;0;0;
48872;1;GUARULHOS;0;0;0;0;415;250;0;0;0;
297537;1;GUARULHOS;0;80;0;0;595;347;0;0;0;
921336;1;GUARULHOS;0;0;0;216;0;0;0;0;0;
925111;1;GUARULHOS;0;0;0;0;368;246;0;0;0;
36730;1;SAO PAULO;0;0;0;0;419;973;0;0;323;
38271;1;SAO PAULO;0;0;0;104;186;378;0;0;0;
44404;1;SAO PAULO;0;0;0;0;354;263;0;0;0;
38337;1;CAJAMAR;0;0;0;0;0;872;0;0;66;
906232;1;FRANCISCO MORATO;0;0;0;211;193;109;0;0;0;
915233;1;FRANCISCO MORATO;0;20;0;0;482;518;0;0;0;
48823;1;FRANCO DA ROCHA;0;0;0;0;266;210;0;0;0;
454242;1;FRANCO DA ROCHA;0;0;0;0;0;0;29;86;55;
6026;1;GUARULHOS;0;0;0;0;394;582;0;0;0;
6245;1;GUARULHOS;0;0;0;321;0;0;0;0;0;
6427;1;GUARULHOS;0;16;0;128;808;643;0;0;66;
6452;1;GUARULHOS;0;0;0;0;341;160;0;0;0;
904806;1;GUARULHOS;0;0;0;0;310;398;0;0;0;
913832;1;GUARULHOS;0;0;0;0;863;927;0;0;0;
39469;2;GUARULHOS;0;0;0;155;0;0;0;0;0;
41890;1;GUARULHOS;0;0;0;1118;0;0;0;0;0;
46437;1;GUARULHOS;0;20;0;0;908;768;0;0;0;
561009;1;GUARULHOS;0;0;0;0;601;0;0;0;0;
900126;1;GUARULHOS;0;0;0;0;875;0;0;0;0;
921048;1;GUARULHOS;0;0;0;0;472;283;0;0;0;
6865;1;MOGI DAS CRUZES;0;10;0;0;311;455;0;0;72;
6890;1;MOGI DAS CRUZES;0;18;0;0;433;0;0;0;0;
79873;1;MOGI DAS CRUZES;0;18;0;0;1175;0;0;0;0;
916948;1;MOGI DAS CRUZES;0;7;0;0;0;199;0;0;0;
922109;1;FERRAZ DE VASCONCELOS;0;16;0;0;551;374;0;0;0;
923291;1;FERRAZ DE VASCONCELOS;0;7;0;0;363;261;0;0;0;
5685;1;MAIRIPORA;0;19;0;0;408;434;0;32;70;
6063;1;GUARULHOS;0;63;0;177;605;795;0;0;0;
191218;1;GUARULHOS;0;0;0;124;684;0;0;0;0;
297513;1;GUARULHOS;0;0;0;559;279;0;0;0;0;
904399;1;GUARULHOS;0;0;0;366;0;0;0;0;0;
908859;1;GUARULHOS;0;0;0;437;0;0;0;0;0;
916845;1;GUARULHOS;0;10;0;406;702;43;0;0;183;
925123;1;GUARULHOS;0;0;0;0;352;292;0;0;0;
417695;1;GUARULHOS;0;0;0;0;0;0;0;0;0;
5988;1;GUARULHOS;0;0;0;0;415;647;0;0;159;
6506;1;GUARULHOS;0;31;0;0;251;173;0;0;0;
36687;1;GUARULHOS;0;0;0;0;0;365;0;0;0;
41889;1;GUARULHOS;0;0;0;660;0;0;0;0;0;
46395;1;GUARULHOS;0;16;0;470;0;0;0;0;0;
79893;1;GUARULHOS;0;0;0;0;0;298;0;0;0;
906268;1;GUARULHOS;0;0;0;0;734;0;0;0;0;
923424;1;GUARULHOS;0;23;0;0;516;519;0;0;228;
6661;1;MOGI DAS CRUZES;0;21;0;0;599;1002;0;0;0;
6713;1;MOGI DAS CRUZES;0;0;0;0;0;834;0;0;0;
901945;1;MOGI DAS CRUZES;0;19;0;0;303;238;0;0;0;
7274;1;FERRAZ DE VASCONCELOS;0;14;0;0;399;191;0;0;0;
906311;1;FERRAZ DE VASCONCELOS;0;2;0;0;325;309;0;0;0;
908460;1;SUZANO;0;7;0;0;419;308;0;0;0;
45007;1;ITAQUAQUECETUBA;0;8;0;0;477;307;0;0;39;
7298;1;POA;0;1;0;0;477;632;0;0;0;
7523;1;DIADEMA;0;0;0;0;734;477;0;0;0;
6130;1;GUARULHOS;0;9;0;580;0;0;0;0;0;
352585;1;GUARULHOS;0;0;0;0;464;663;0;0;57;
912487;1;GUARULHOS;0;2;0;0;239;124;0;0;0;
925548;1;GUARULHOS;0;0;0;633;0;0;0;0;0;
925559;1;GUARULHOS;0;21;0;0;759;621;0;0;239;
6592;1;BIRITIBA-MIRIM;0;20;0;0;657;418;0;0;0;
43977;1;BIRITIBA-MIRIM;0;6;0;0;0;490;0;0;27;
6798;1;MOGI DAS CRUZES;0;7;0;0;175;74;0;0;0;
924830;1;MOGI DAS CRUZES;0;3;0;0;80;28;0;0;0;
904405;1;SUZANO;0;0;0;0;428;242;0;0;0;
921087;1;SUZANO;0;26;0;461;623;527;0;84;41;
912293;1;ITAQUAQUECETUBA;0;0;0;0;947;634;0;0;0;
901912;1;POA;0;6;0;0;282;136;0;0;0;
7407;1;DIADEMA;0;0;0;350;362;198;0;0;0;
7444;1;DIADEMA;0;0;0;0;387;141;0;0;0;
7742;1;MAUA;0;0;0;0;372;167;0;0;0;
45081;1;MAUA;0;0;0;271;430;393;0;0;0;
901994;1;MAUA;0;0;0;0;578;463;0;0;0;
923400;1;MAUA;0;29;0;0;605;230;0;0;0;
8035;1;SANTO ANDRE;0;0;0;0;409;272;0;0;0;
8084;1;SANTO ANDRE;0;0;0;0;255;241;0;0;0;
8102;1;SANTO ANDRE;0;0;0;0;375;0;0;0;0;
8114;1;SANTO ANDRE;0;14;0;0;295;454;0;0;67;
8345;1;SANTO ANDRE;0;0;0;309;0;0;0;0;0;
8357;1;SANTO ANDRE;0;0;0;0;619;656;0;0;0;
35695;1;SANTO ANDRE;0;43;0;447;735;390;0;0;178;
38143;1;SAO PAULO;0;13;0;500;523;503;0;0;0;
4868;1;SAO PAULO;0;0;0;0;735;714;0;0;0;
4881;1;SAO PAULO;0;12;0;769;0;0;0;0;0;
4900;1;SAO PAULO;0;19;0;1059;0;0;0;0;0;
39287;1;SAO PAULO;0;0;0;0;666;1111;0;0;0;
923503;1;SAO PAULO;0;0;0;0;914;853;0;0;0;
925469;1;SAO PAULO;0;0;0;0;931;799;0;0;0;
38283;1;SAO PAULO;0;23;0;398;435;257;0;0;0;
44428;1;SAO PAULO;0;0;0;491;0;0;0;0;0;
902299;1;SAO PAULO;0;0;0;745;0;0;0;0;0;
902913;1;SAO PAULO;0;0;0;0;730;751;0;0;68;
908848;1;SAO PAULO;0;0;0;423;378;0;0;0;0;
923059;1;SAO PAULO;0;0;0;0;624;557;0;0;0;
925159;1;SAO PAULO;0;0;0;0;632;617;0;0;0;
925172;1;SAO PAULO;0;0;0;0;909;558;0;0;0;
38325;1;CAIEIRAS;0;0;0;0;433;0;0;0;119;
50404;1;FRANCISCO MORATO;0;0;0;0;737;507;0;0;0;
288408;1;FRANCISCO MORATO;0;28;0;0;670;449;0;0;0;
48811;1;FRANCO DA ROCHA;0;0;0;329;368;259;0;0;0;
406806;1;FRANCO DA ROCHA;0;0;0;0;390;186;0;0;0;
